"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"1032017";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"12017";"09/03/2018";"Objeto: RepctuaÁ„o dos valores contratuais de acordo com a cct 2017/2018, com indenizaÁ„o a partir de 01/11/2017 e alteraÁ„o da forma de processamento das repactuaÁıes."
"15542017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12018";"09/03/2018";"OBJETO: Termo aditivo ao Contrato OTLM n∫ 4400001554, alterando as cl·usulas 7™, 11™, 12™ e 15™"
"871152017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12018";"11/09/2018";"OBJETO: Constitui objeto deste termo, a alteraÁ„o das cl·usulas sexta, dÈcima primeira e dÈcima segunda."
"871492017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"05/01/2018";"OBJETO: AlteraÁ„o do valor da contrataÁ„o por acrescimo de 19,86%."
"872352017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12017";"11/01/2018";"OBJETO: AlteraÁ„o da cl·usula dÈcime terceira -do prazo de entrega, prorrogando prazo por 30 dias."
"262017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"05/12/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È a prestaÁ„o de serviÁos de manutenÁ„o preventiva e corretiva dos equipamentos IBM, a partir do dia 20/10/2018."
"262017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22019";"01/10/2019";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato por mais 12 meses, cujo objeto È a prestaÁ„o de serviÁos de manutenÁ„o preventiva e corretiva dos equipamentos IBM, a partir do dia 20/10/2019."
"262017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32020";"21/10/2020";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È a prestaÁ„o de serviÁos de manutenÁ„o preventiva, corretiva em equipamentos IBM, por mais 12 meses, a partir de 20/10/2020."
"282017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"10/10/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, por mais 12 meses, a partir das 24 horas do dia 07/10/2018. Objeto do Contrato: Seguro de bens imÛveis"
"292017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"03/09/2018";"OBJETO: AcrÈscimo do n˙mero de horas tÈcnicas estimadas em 125."
"292017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22018";"16/10/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato por mais 12 meses, a partir de 18/10/2018. Objeto do contrato: serviÁos de suporte tÈcnico em ambiente de armazenamento de cÛpias de seguranÁa."
