"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"742019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012020";"01/04/2020";"Objetivo: ALTERAR O CNPJ E O ENDERE«O DA CONTRATADA."
"742019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12020";"01/04/2020";"Objeto: Alterar o CNPJ e o endereÁo da contratada."
"752019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012020";"11/05/2020";"Objetivo: ACR…SCIMO DE SERVI«OS."
"752019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022020";"21/12/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL."
"752019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032021";"15/12/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL."
"752019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12020";"11/05/2020";"Objeto: AcrÈscimo de serviÁos."
"752019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22020";"21/12/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contr atual."
"222018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012018";"17/05/2021";"Objetivo: PROCEDER A INCLUS√O DE OBRIGA«’ES NA CL¡USULA TERCEIRA DO CONTRATO ORIGINAL, COM FUNDAMENTO NO ART. 65, II, DA LEI FEDERAL N∫8.666/1993, C/C A LEI FEDERAL N∫8.245/1991."
"222018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022018";"09/06/2022";"Objetivo: PROCEDER A INCLUS√O DE OBRIGA«’ES NA CL¡USULA TERCEIRA DO CONTRATO ORIGINAL DA LOCA«√O DE IM”VEIS QUE ATENDE A AGU EM S√O JO√O DA BOA VISTA."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"000012020";"30/12/2020";"Objetivo: PRORROGA«√O DA VIG NCIA DO CONTRATO N∫007/2019-AGU POR MAIS 12 MESES E REAJUSTE DO VALOR CONTRATADO."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"000022021";"13/12/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 007/2019-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 31 DE DEZEMBRO DE 2021 E FINAL O DIA 30 DE DEZEMBRO DE 2022."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"12020";"30/12/2020";"Objeto: ProrrogaÁ„o da vigÍncia do contrato n∫ 007/2019-AGU por mais 12 meses e reajuste do valor contratado."
"612019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12020";"16/09/2020";"Objeto: AlteraÁ„o de CNPJ da contratada para 05.085.461/0004-70 com fulcro no art 65 da lei 8666/93."
"632019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12020";"11/12/2020";"Objeto: Prorrogar por mais 12 (doze) meses a vigÍncia do contrato inicial, bem como, reajustar o valor do contrato."
