"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160239";"HOSPITAL MILITAR DE RESENDE";"12015";"1602390700004201400001";"COMUNICACAO POR CORREIO";"PRESTAÇÃO DE SERVIÇOS POSTAIS E CORRELATOS EM PROVEITO DO HOSPITAL MILITAR DE RESENDE";"1";"7200,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO CORRETIVA NA CENTRAL DE AR DE 9.000 BTUS SPLIT (LIMPEZA) .";"19";"1330,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500007";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO CORRETIVA NA CENTRAL DE AR DE 36.000 BTUS (LIMPEZA)  (SP LIT)";"14";"1540,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500002";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO CORRETIVA NA CENTRAL DE AR DE 12.000 BTUS (LIMPEZA) (SPL IT).";"13";"1040,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500034";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE REBOBINAMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DE CENTRAL DE AR D E 36.000 BTUS/H (SPLIT)";"1";"240,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500070";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA ELETRÔNICA DA CENTRAL DE AR DE  36.000 BTUS/H";"1";"330,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500065";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA ELETRÔNICA DA CENTRAL DE AR DE  12.000 BTUS/H (SPLIT)";"1";"240,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500018";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE CARGA DE GÁS DEVIDO PERDA DE GÁS REFRIGERANTE NA CENTRAL DE 60.000 BTUS/H  (SPLIT)";"5";"3500,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500101";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA HÉLICE/TURBINA DA CENTRAL DE AR DE 1 2.000 BTUS/H (SPLIT)";"1";"180,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500010";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE CARGA DE GÁS DEVIDO PERDA DE GÁS REFRIGERANTE NA CENTRAL DE 9.000 B TUS/H  (SPLIT)";"19";"2090,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500012";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE CARGA DE GÁS DEVIDO PERDA DE GÁS REFRIGERANTE NA CENTRAL DE 18.000 BTUS/H  (SPLIT)";"10";"1200,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500030";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE REBOBINAMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DE CENTRAL DE AR D E 18.000 BTUS/H (SPLIT)";"1";"160,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500038";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO COMPRESSOR DE CENTRAL DE AR DE 12.00 0 BTUS/H (SPLIT)";"1";"340,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500081";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA RECEPTORA DE CENTRAL DE AR DE 60.000 BTUS/H (SPLIT)";"1";"300,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500027";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DA CENTRAL DE AR 60 .000 BTUS/H";"1";"320,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500073";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA RECEPTORA DE CENTRAL DE AR DE 9.000 BTUS/H (SPLIT)";"1";"190,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500028";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE REBOBINAMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DE CENTRAL DE AR D E 9.000 BTUS/H (SPLIT)";"1";"121,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500021";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DA CENTRAL DE AR 18 .000 BTUS/H  (SPLIT)";"1";"195,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500025";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DA CENTRAL DE AR 36 .000 BTUS/H";"1";"260,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500066";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA ELETRÔNICA DA CENTRAL DE AR DE  18.000 BTUS/H (SPLIT)";"1";"260,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500039";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO COMPRESSOR DE CENTRAL DE AR DE 18.00 0 BTUS/H (SPLIT)";"1";"390,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500011";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE CARGA DE GÁS DEVIDO PERDA DE GÁS REFRIGERANTE NA CENTRAL DE 12.000 BTUS/H  (SPLIT)";"13";"1495,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500009";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO CORRETIVA NA CENTRAL DE AR DE 60.000 BTUS (LIMPEZA)  (SP LIT)";"26";"3120,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500037";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO COMPRESSOR DE CENTRAL DE AR DE 9.000  BTUS/H (SPLIT).";"1";"320,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500064";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA ELETRÔNICA DA CENTRAL DE AR DE  9.000 BTUS/H (SPLIT)";"1";"220,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500016";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE CARGA DE GÁS DEVIDO PERDA DE GÁS REFRIGERANTE NA CENTRAL DE 36.000 BTUS/H  (SPLIT)";"14";"1960,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500029";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE REBOBINAMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DE CENTRAL DE AR D E 12.000 BTUS/H (SPLIT).";"1";"140,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500020";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DO MOTOR VENTILADOR DA CENTRAL DE AR 12 .000 BTUS/H  (SPLIT)";"1";"190,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500003";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO CORRETIVA NA CENTRAL DE AR DE 18.000 BTUS (LIMPEZA) (SPL IT).";"11";"990,00"
"26408";"Instituto Federal do Maranhão";"154854";"INST.FED.DO MARANHAO/CAMPUS GRAJAU";"12016";"1582880500001201500072";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE FORNECIMENTO E SUBSTITUIÇÃO DA PLACA ELETRÔNICA DA CENTRAL DE AR DE  60.000 BTUS/H (SPLIT)";"1";"360,00"
