"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"42019";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12020";"15/06/2020";"OBJETO: AcrÈscimo de 200 terabytes_de serviÁos de manutenÁ„o e suporte tÈcnico de software caringo SWARM pelo perÌodo de 12 meses."
"192019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012020";"28/02/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"192019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022021";"19/02/2021";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL"
"192019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032022";"17/01/2022";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"192019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12020";"28/02/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"212019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012019";"06/08/2019";"Objetivo: ACR…SCIMO DE SERVI«OS E A INCLUS√O DO SUBITEM 8.2.17 DA CL¡USULA OITAVA DO CONTRATO ORIGINAL."
"212019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022019";"31/10/2019";"Objetivo: ALTERA«√O CONTRATUAL."
"212019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032020";"03/02/2020";"Objetivo: PRORROGA«√O CONTRATUAL."
"212019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042020";"06/07/2020";"Objetivo: O ACR…SCIMO DE SERVI«OS"
"212019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000052021";"11/03/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL"
