"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"12013";"27/11/2013";"Objeto: Supress„o dos serviÁos de 40 (quarenta) empregados, seus uniformes e epi's e alguns materiais de uso, a partir de 01/11/2013. em decorrÍncia da supress„o, o valor mensal do contrato passar· de r$ 255.233,05 para r$ 190.966,01"
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"22013";"23/01/2014";"Objeto: RepactuaÁ„o,revis„o para inclus„o do adicional de insalubridade, e a prorrogaÁ„o contratual por mais 12 meses, com inÌcio em 27/02/2014 e tÈrmino em 26/02/2015.em decorrÍncia da revis„o,o valor mensal do contrato passa de r$ 190.966,01 para r$ 206.017,02."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"32013";"10/06/2014";"Objeto: AcrÈscimo de 37 aux de serv gerais e adii, no sbfz, durante o perÌodo de 01/06 ‡ 31/07. o vlr mensal e do ad.ii passam de 206017,02 e 55845,98 passa de 22.169,19 passa 29210,32.a partir de 01/08,o vlr mensal,adii,adi retornaram aos vlrs anter. a este ta."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"42013";"08/12/2014";"Objeto: RepactuaÁ„o dos valores contratuais a partir de 01/01/2014 e prorrogaÁ„o do prazo de vigÍncia contratual por mais 12 meses."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"52013";"07/03/2016";"Objeto: RepactuaÁ„o dos valores contratuais, a partir de 01/01/2015, cct 2015/2015, reajuste no vale transporte a partir de 16/01/2015, prorrogaÁ„o da vigÍncia por mais 12 meses,de 27/02/2016 e tÈrmino previsto para 26/02/2017 e alteraÁ„o do centro de custos"
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"62013";"10/02/2017";"Objeto: RepactuaÁ„o, passando o valor mensal para r$ 277.539,31.prorrogaÁ„o por 12 meses, inÌcio em  27/02/17 e tÈrmino em 26/02/18."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"72013";"11/10/2017";"Objeto: RepactuaÁ„o contratual a partir de 03/11/2016 atÈ assinatura do ta, passando o valor mensal de r277.539,31 para r$296.123,66, o adi 31.067,15 e adii passou para r$673.244,45."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"82013";"04/01/2018";"Objeto: Supress„o dos serviÁıs do sbfz, em raz„o da transferÍncia da administraÁ„o aeroposrtu·ria para a fraport"
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125170";"AEROPORTO DE FORTALEZA/SBFZ";"92013";"02/03/2018";"Objeto: ProrrogaÁ„o excepcional do contrato pelo perÌodo de tres meses, em face da n„o conclus„o do processo licitatÛrio sucedaneo."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125330";"EPTA ALTA FLROESTA - TAAT";"12013";"04/09/2013";"Objeto: Acrescimo e supress„o a partir de 21/08/2013 e prorrogaÁ„o do prazo de execuÁ„o por mais 90 (noventa) dias consecutivos, com inÌcio em 08/06/2013 e tÈrmino em 05/09/2013 e prazo de vigÍncia contratual atÈ 04/12/2013"
