"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"112014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"12014";"16/09/2014";"Objeto: ProrrogaÁ„o por mais 60 dias, com inÌcio em 23/07/2014 e tÈrmino em 20/09/2014."
"112014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"22014";"24/11/2014";"Objeto: ProrrogaÁ„o por mais 60 diass consecutivos e acrÈcismos de novos serviÁos no valor r$ 254.903,92, representando 16,20% do valor contratual inicial."
"132014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"12014";"25/03/2015";"Objeto: RepactuaÁ„o a partir de 01/04/14 e prorrogaÁ„o de 01/04/15 a 31/03/16"
"132014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"22014";"28/03/2016";"Objeto: ProrrogaÁ„odo prazo contratualpor mais 12 meses, a partir de 01/04/16 a 31/03/17."
"132014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"32014";"26/08/2016";"Objeto: RepactuaÁ„o a partir de 01/12/14, alteraÁ„o escalaa partir de 01/09/16, alteraÁ„o dispositivos contratual."
"132014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"42014";"22/01/2018";"Objeto: Ta de acrÈscimo de serviÁos com inserÁ„o de 01 motorista a partir de 22/01/2018"
"162014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125080";"AEROPORTO DE PORTO ALEGRE/SBPA";"12014";"27/11/2014";"Objeto: T.a. 1  prorrogaÁ„o de prazo contratual."
"162014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125080";"AEROPORTO DE PORTO ALEGRE/SBPA";"22014";"22/09/2016";"Objeto: RepactuaÁ„o decorrente de sal·rios e benefÌcios baseada na cct 2015/2015 a partir de 01/01/2015; revis„o de 8,23% do valor unit·rio do vale transporte a partir de 22/02/2015 e alteraÁ„o do subitem 8.8 do tc."
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"12013";"12/09/2014";"Objeto: AcrÈscimo e supress„o de serviÁos e prorrogaÁ„o de prazo"
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"22013";"24/11/2014";"Objeto: AcrÈscimo/supress„o de valores/serviÁos"
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"32013";"01/12/2014";"Objeto: ProrrogaÁ„o de prazo de execuÁ„o por mais 100 dias conforme desp. 1541/lomn/2014 e aprovado atravÈs do desp. 9919/egsu/2014"
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"42013";"04/09/2015";"Objeto: ProrrogaÁ„o das datas de final de execuÁ„o e final de vigÍncia, sem aumento de prazo"
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"52013";"05/11/2015";"Objeto: ProrrogaÁ„o das datas de final de execuÁ„o e final de vigÍncia, sem aumento de prazo."
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"62013";"16/05/2016";"Objeto: ProrrogaÁ„o de data final em raz„o de paralisaÁ„o do contrato, sem aumento de prazo."
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"72013";"14/11/2016";"Objeto: ProrrogaÁ„o do perÌodo de paralisaÁ„o em 180 dias, alterando as datas de final de execuÁ„o e final de vigÍncia, sem aumento de prazo, conforme despacho n  1076/lomn/2016."
"1892013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"82013";"21/06/2017";"Objeto: ProrrogaÁ„o do prazo contratual em 30 (trinta) dias, exclusivamente para adoÁ„o de providÍncias a cargo da administraÁ„o, no sentido de sanear a instruÁ„o do processo administrtivo"
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"12014";"05/01/2015";"Objeto: RepactuaÁ„o dos valores contratuais a partir de 25/03/2014, de acordo com o item 4.1 do termo de contrato , conforme cct 2013/2014, com vigÍncia entre 01/12/2013 a 30/11/2014."
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"22014";"26/02/2015";"Objeto: ProrrogaÁ„o de prazo contratual por mais 12 meses de 25/03/2015 a 24/03/2016"
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"32014";"23/10/2015";"Objeto: AcrÈscimo de 06 apac's e respectivos folguistas no perÌodo entre 20/10/2015 e 03/11/2015"
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"42014";"31/03/2016";"Objeto: RetificaÁ„o do subitem 2.3 do terceiro aditamento, alteraÁ„o da redaÁ„o do subitem 4.8 do termo de contrato, repactuaÁ„o dos valores contratuais e prorrogaÁ„o do prazo de vigÍncia contratual por mais 12 meses, com inÌcio em 25/03/2016 e tÈrmino 24/03/2017"
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"52014";"28/03/2017";"Objeto: Revis„o da tarifa de vt a partir de 03/05/2015, repactuaÁ„o cct 2015/2016 a partir de 01/12/2015, alteraÁ„o da escala de trabalho a partir de 26/03/2017 e prorrogaÁ„o por mais 12 meses de 25/03/2017 a 24/03/2018"
"32014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125260";"AEROPORTO PALMAS/SBPJ";"62014";"28/03/2018";"Objeto: AcrÈscimo contratual de quatro empregados , a aprtir de 25/03/2018, conforme subitem 1.1 do ta e prorrogaÁ„o do prazo contratuial por mais 12 (doze) meses, com minÌcio em 25/03/2018 e tÈrmino previsto para 24/03/2019."
"42014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125112";"AEROPORTO DE PAULO AFONSO/SBUF";"12014";"20/10/2014";"Objeto: RepactuaÁ„o dos valores contratuais de acordo com item  4 do termo de contrato em vitude da convenÁ„o coletiva de trabalho da categoria para o ano de 2014 e do reajuste do vale transporte."
"42014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125030";"AEROPORTO DE CAMPO GRANDE - SBCG";"12014";"08/05/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses, com inÌcio em 02/05/2015 e tÈrmino em 01/05/2016"
"42014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125112";"AEROPORTO DE PAULO AFONSO/SBUF";"22014";"24/03/2015";"Objeto: ProrrogaÁ„o contratual por mais 12 (doze) meses."
"42014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125112";"AEROPORTO DE PAULO AFONSO/SBUF";"32014";"22/03/2016";"Objeto: RepactuaÁ„o de valores, a partir de 01/01/15, conf. cct 15/15; alteraÁ„o do valor da tarifa de transporte, a partir de 09/03/15, conf. dec. 4683/15 e prorrog. da vigencia por mais 12 meses a partir de 14/03/16 e termino previsto para 13/03/17."
