"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"1002012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125050";"AEROPORTO DE CONFINS/SBCF";"12012";"08/08/2013";"Objeto: AlteraÁ„o da escala de trabalho, a partir de 01/08/2013 e alteraÁ„o do texto da cl·usula 7.1.1 do termo de contrato."
"1002012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125050";"AEROPORTO DE CONFINS/SBCF";"22012";"27/01/2014";"Objeto: RepactuaÁ„o dos valores contratuais de acordo com o item 4 do termo de contrato. prorrogaÁ„o do prazo por mais 12 meses com inÌcio em 01/02/14 e tÈrmino em 31/01/15. supress„o do curso de reciclagem avsec na aba 'adicional ii' da planilha de custo."
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"12013";"26/03/2014";"Objeto: RetificaÁ„o e prorrogaÁ„o contratual."
"1052012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"12012";"23/01/2014";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses, com inÌcio em 01/02/2014 e tÈrmino em 31/01/2015."
"1052012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"22012";"24/07/2014";"Objeto: RepactuaÁ„o do valor mensal passando de r$ 7.912,67 para r$ 8.618,14, e o global de r$ 189.904,08 para r$ 199.874,14."
"1052012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"32012";"16/01/2015";"Objeto: ProrrogaÁ„o do prazo contratualcom inÌcio em 01/0/2015 e tÈrmino em 30/04/2015. valor mensal mantido."
"1052012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125171";"AEROPORTO DE JUAZEIRO DO NORTE/SBJU";"42012";"28/04/2015";"Objeto: ProrrogaÁ„o do prazo contratual com inÌcio em 01/05/2015 e tÈrmino em 29/06/2015."
"1082012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12012";"22/05/2013";"Objeto: ProrrogaÁ„o por mais  60 dias consecutivos da execuÁ„o do contrato, com inÌcio em 19/05/2013 e tÈrmino em 17/07/2013 e para recebimento definitivo o perÌodo entre 18/07/2013 ‡ 15/10/2013."
"1082012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"22012";"30/07/2013";"Objeto: Prorroga-se por mais 30 dias consecutivos a execuÁ„o, com inÌcio em 18/07/13 e tÈrmino em 16/08/13 e para o recebimento o perÌodo entre 17/08/13 e 14/11/13."
"1082012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"32012";"24/09/2013";"Objeto: AcrÈscimo e supress„o contratual, passando o valor global de r$ 208.969,59 para r$ 246.302,93."
"1102012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125141";"AEROPORTO DE PETROLINA/SBPL";"12012";"21/10/2013";"Objeto: Prorroga-se por mais 30 (trinta) dias consecutivos a execuÁ„o do presente contrato, com inÌcio em 01/10/2013 para a conclus„o dos serviÁos e, para o recebimento dos mesmos, o perÌodo de 31/10/2013 a 28/01/2014"
"1102012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125141";"AEROPORTO DE PETROLINA/SBPL";"22012";"31/03/2014";"Objeto: AcrÈscimo de serviÁos no valor de r$ 45.222,07, representando 18,01% sobre o valor contratual anual.em funÁ„o do acrÈscimo de serviÁos, altera-se o valor global do contrato de r$ 251.103,70 para 296.325,77"
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"12013";"26/03/2014";"Objeto: RetificaÁ„o e prorogaÁ„o contratual"
"1122012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"12012";"26/09/2013";"Objeto: RepactuaÁ„o a partir de 01/03/2013, passando o valor mensal para r$ 173.073,82."
"12012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125007";"CENTRO DE SUPORTE ADMINISTRATIVO DE BRASILIA";"12012";"14/02/2014";"Objeto: ProrrogaÁ„o da vigÍncia contratual por mais um perÌodo de 12 (doze) meses, com inÌcio em 21/01/2014 e tÈrmino em 20/01/2015; reajuste de 4,84% no serviÁo de circuito de dados dedicado autorizado pela anatel."
"12012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125007";"CENTRO DE SUPORTE ADMINISTRATIVO DE BRASILIA";"22012";"29/01/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12(doze) meses, com inÌcio em 21/01/2015 e tÈrmino em 20/01/2016."
"12012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125007";"CENTRO DE SUPORTE ADMINISTRATIVO DE BRASILIA";"32012";"03/02/2016";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses, com inÌcio em 21/01/2016 e tÈrmino em 20/01/2017"
"12012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125007";"CENTRO DE SUPORTE ADMINISTRATIVO DE BRASILIA";"42012";"07/12/2016";"Objeto: RetificaÁ„o da cl·usula 2.3 do ta n  0003-se/2014/0156 e reajuste do valor mensal no perÌodo 10/2014 a 09/2015, a partir 01/10/2015 com base no (ist)."
"12012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125007";"CENTRO DE SUPORTE ADMINISTRATIVO DE BRASILIA";"52012";"07/02/2017";"Objeto: Reajuste de preÁo do valor mensal estimado a partir de 01/10/2016, em virtude da variaÁ„o do (ist) do perÌodo de 10/2015 a 09/2016 e prorrogaÁ„o contratual por mais 12 meses a partir de 21/01/2017 a 20/01/2018"
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"12013";"03/04/2013";"Objeto: ProrrogaÁ„o contratual por mais 12 (doze) meses, com vigÍncia de 02/04/2013 a 01/04/2014 e adequaÁ„o da cl·usula 7.1.1 do termo de contrato."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12013";"26/11/2013";"Objeto: ProrrogaÁ„o do prazo de execuÁ„o do contrato por mais 45 dias, passando o prazo para conclus„o dos serviÁos para 27/12/2013 e para 27/03/2014 o de recebimento definitivo."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"12013";"22/01/2014";"Objeto: AlteraÁ„o de escopo (supress„o) a partir de 01/12/2013, conforme ordem de serviÁo especÌfica e prorrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 18/01/2014 e tÈrmino em 17/01/2015."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125080";"AEROPORTO DE PORTO ALEGRE/SBPA";"12013";"19/09/2013";"Objeto: ProrrogaÁ„o de prazo para execuÁ„o de serviÁos tÈcnicos especializados para diagnÛstico e planejamento energÈtico do sbpa"
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"22013";"24/10/2013";"Objeto: Supress„o no quantitativo de empregados e materiais de uso mensal, a partir de 21/10/2013."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"22013";"19/02/2014";"Objeto: ProrrogaÁ„o por mais 120 dias consecutivos a vigÍncia do contrato com inÌcio em 28/03/2014 e tÈrmino em 25/07/2014."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"32013";"26/03/2014";"Objeto: RepactuaÁ„o dos valores contratuais, a partir de 11/01/2013, revis„o da tarifa de vale transporte a partir de 22/08/2013 e alteraÁ„o dos subitens 4.1 e 4.4 do termo de contrato."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"42013";"15/04/2014";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses com inÌcio em 02/04/2014 e tÈrmino em 01/04/2015."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"52013";"28/05/2014";"Objeto: AcrÈscimo de 2 (dois) auxiliares de limpeza diurno e 2 (dois) auxiliares de limpeza noturno, passando de 60 para 68 empregados, a partir de 14/05/2014."
"1442012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"12012";"18/06/2014";"Objeto: AlteraÁ„o de quantitativos de serviÁos contratados e inclus„o de novos itens na planilha de preÁos, representando um acrÈscimo de r$ 9.989.087,42 e supress„o de r$ 615.585,28 do valor global do contrato, conforme discriminado na cl·usula 2  do ta."
"1442012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"22012";"10/12/2014";"Objeto: ProrrogaÁ„o do prazo contratual em 652 dias, alterando o prazo de execuÁ„o e vigÍncia para 01/06/2016 e 30/08/2016, respectivamente."
"1442012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"32012";"16/01/2015";"Objeto: AlteraÁ„o no quantitativo de serviÁos, inclus„o de novos itens na planilha de preÁos e supress„o de alguns itens contratados conforme cl·usula segunda do termo aditivo."
"1442012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"42012";"26/11/2015";"Objeto: Restab. do reequilÌbrio econ‘mico financeiro do contrato, com pgto. das horas improdutivas dos equipamentos. vlr. do ta r$ 5.496.441,28; novo vlr. global r$ 231.940.311,99."
"1442012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"52012";"29/08/2016";"Objeto: AlteraÁ„o qualitativa e quantitativa (acrÈsc e supress), alteraÁ„o do valor global para r$ 176.211.530,02, prorrogaÁ„o do prazo contratual em 124 dias, alterando o prazo de execuÁ„o e vigÍncia para 03/10/2016 e 01/01/2017, respectivamente"
"202013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12013";"23/01/2013";"Objeto: ProrrogaÁ„o do prazo contratual - fornecimento de energia elÈtrica para o sbrf."
"202013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"22013";"23/01/2013";"Objeto: ProrrogaÁ„o do prazo de vigÍncia por mais 12 meses a partir de janeiro de 2015."
"202013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"32013";"23/01/2013";"Objeto: ProrrogaÁ„o contratual por mais 12 meses com inÌcio em janeiro de 2016."
"2112012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125101";"AEROPORTO DE NAVEGANTES/SBNF";"12012";"19/03/2013";"Objeto: AcrÈscimo e supress„o de serviÁos/valores, em funÁ„o de ajustes nos quantitativos da planilha orÁament·ria original e alteraÁ„o no hor·rio de execuÁ„o de alguns serviÁos."
"2112012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125101";"AEROPORTO DE NAVEGANTES/SBNF";"22012";"28/11/2013";"Objeto: AcrÈscimo e supress„o de serviÁos / valores"
"2112012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125101";"AEROPORTO DE NAVEGANTES/SBNF";"32012";"30/12/2013";"Objeto: ProrrogaÁ„o de prazo em 135 dias"
