"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"1152013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12013";"17/12/2014";"Objeto: T.a. 1  - prorrogaÁ„o de prazo contratual."
"1152013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125151";"AEROPORTO DE JO√O PESSOA/SBJP";"12013";"06/02/2014";"Objeto: ProrrogaÁ„o do prazo contratual por mai doze meses, com inÌcio em 06/02/14 e tÈrmino em 05/02/15."
"1152013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"22013";"04/08/2015";"Objeto: T.a. 2 : alteraÁıes/inclus„o de subitens de cl·usulas contratuais, sem impactos financeiros."
"1152013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125151";"AEROPORTO DE JO√O PESSOA/SBJP";"22013";"13/11/2014";"Objeto: RepactuaÁ„o dos valores contratuais, passando o valor mensal de r$ 68.281,35 para r$ 75.540,50, e o aviso prÈvio de final de contrato, de r$ 8.511,94 para r$ 9.413,89."
"1152013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"32013";"23/10/2015";"Objeto: T.a. 3  prorrogaÁ„o de prazo contratual de 01/01/2016 a 31/12/2016."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"12014";"27/01/2015";"Objeto: ProrrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 27/01/2015 e tÈrmino em 26/01/2016."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12014";"03/06/2015";"Objeto: Aacrescimo de r$ 88.359,78, supressao de r$ 1.912.159,89, passando o valor global de r$ 3.175.062,89 para r$ 1.351.262,77."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125206";"AEROPORTO DE ALTAMIRA/SBHT";"12014";"28/11/2014";"Objeto: RepactuaÁ„o a partir de 23/01/14 e prorrogaÁ„o de 23/01/15 a 22/01/16"
"12014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12014";"27/11/2014";"OBJETO: Acrescer em 25% o valor do contrato."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"22014";"06/04/2015";"Objeto: Exclus„o das cl·usulas 10.10.1 e 10.10.2 prevista no acÛrd„o n  1074/2014 - tcu"
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125206";"AEROPORTO DE ALTAMIRA/SBHT";"22014";"27/01/2016";"Objeto: RepactuaÁ„o de preÁos, a partir de 01/01/15, conf. cct-15/15, vigente em 01/01/15 a 31/12/15; prorrogaÁ„o do prazo de vigÍncia, por mais 12 meses, a partir de 23/01/16 e tÈrmino previsto para 22/01/17 e alteraÁ„o do endereÁo da sede da contratada."
"12014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"22015";"23/03/2015";"OBJETO: Prorrogar a vigÍncia contratual por 60 dias."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"32014";"15/12/2015";"Objeto: ProrrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 27/01/2016 e tÈrmino em 26/01/2017."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125206";"AEROPORTO DE ALTAMIRA/SBHT";"32014";"04/11/2016";"Objeto: Alt. da escala de revez. do tc a partir de 15/09/2016; alt. da plan. de mat. a partir de 15/09/2016; alt. do subitem 4.8 do tc."
"12014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"32015";"07/05/2015";"OBJETO: Prorrogar a vigÍncia contratual por 90 dias."
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"42014";"26/02/2016";"Objeto: AdequaÁ„o do objeto para 'contrataÁ„o de empresa para prestaÁ„o de serviÁos de locaÁ„o de veÌculos para atender ao centro de suporte tÈcnico-administrativo do rio de janeiro (csrj)' e repactuaÁ„o a partir de 01/11/2015."
