"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125050";"AEROPORTO DE CONFINS/SBCF";"12013";"17/12/2013";"Objeto: AdequaÁ„o da aba 'hora noturna reduzida', da planilha de custos e formaÁ„o de preÁos, a partir de 01/12/13. prorrogaÁ„o do prazo contratual com inÌcio em 07/03/14 atÈ a data limite de 28/02/15. alteraÁ„o do texto da cla˙sula 7.1.1 do termo de contrato."
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"12013";"05/09/2013";"Objeto: RepactuaÁ„o a partir de 06/03/2013 e revisıes vt, passando o valor mensal para r$ 186.737,61."
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125050";"AEROPORTO DE CONFINS/SBCF";"22013";"13/06/2014";"Objeto: RepactuaÁ„o dos valores contratuais de acordo com o item 4 do termo de contrato."
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"22013";"20/01/2014";"Objeto: Revis„o/inclus„o adic. insalubridade/periculosidade, a partir de 06/03/2013; revis„o vt e supress„o de escopo, a partir de 10/11/2013, conforme ordem de serviÁo especÌfica."
"102013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"32013";"07/03/2014";"Objeto: RetificaÁ„o da revis„o/inclus„o dos adicionais de insalubridade/periculosidade a partir de 06/03/2013 e prorrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 06/03/2014 e tÈrmino em 05/03/2015."
"1062012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12012";"24/03/2014";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual por mais 90 dias consecutivos, com inÌcio 10/02/2014 e tÈrmino em 10/05/2014."
"1062012";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"22012";"12/06/2014";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual por mais 45 dias consecutivos. em funÁ„o da suspens„o contratual, o novo prazo de vigÍncia ter· inÌcio em 10/06/14 e tÈrmino em 24/07/2014."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"12013";"10/09/2013";"Objeto: RepactuaÁ„o a partir de 03/06/2013, passando o valor mensal para r$ 39.250,53."
"112013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"22013";"03/06/2014";"Objeto: ProrrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 03/06/2014 e tÈrmino em 02/06/2015."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"12013";"17/12/2015";"Objeto: ProrrogaÁ„o de prazo contratual por mais 12 meses com inicio em 01/12/2015 e termino em 31/11/2016"
