"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"13752017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"12018";"24/05/2017";"OBJETO: PrestaÁao de serviÁos de AdministraÁao e Gerenciamento de beneficios de auxilio alimentaÁao"
"13752017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"22017";"12/04/2019";"OBJETO: ServiÁos de gerenciamento e administrÁao de auxilio alimentaÁao"
"212015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"62015";"17/04/2017";"OBJETO: ServiÁos de manutenÁao predial em geral"
"212015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"72017";"10/10/2017";"OBJETO: Empresa especializada p prestar serviÁlosde manutenÁao predialem gerale outros correlatos"
"462017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12020";"23/04/2020";"OBJETO: ProrrogaÁ„o por 24 meses do Contrato n∫ 046/2017, a contar de 05 de abril de 2020, sem acrÈscimos financeiros, visando atender o interesse da TELEBRAS."
"502017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12017";"13/07/2017";"OBJETO: AlteraÁ„o quantitativa, visando atender o interesse da telebras,mediante o acrÈscimo ao valor do contrato original, no percentual de 24,16%, em raz„o da necessidade da contratuÁ„o de anÈis metropolitanos em Boa vista e Rio Branco"
"532017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12018";"05/04/2017";"OBJETO: ProrrogaÁ„o pelo perÌodo de doze meses do contrato, a contar da data de 10/04/2018"
"532017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12018";"05/04/2018";"OBJETO: ProrrogaÁ„o pelo perÌodo de 12 meses do contrato, a contar da data de 10 de abril de 2018."
"532017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22019";"12/04/2019";"OBJETO: ProrrogaÁ„o pelo perÌodo de 12 meses do contrato, a contar da data de 10 de abril de 2019."
"532017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32020";"13/04/2020";"OBJETO: ProrrogaÁ„o do Contrato n∫ 53/2017 pelo perÌodo de 12 meses, a contar da data de 10 de abril de 2020."
"542017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12018";"26/04/2018";"OBJETO: ProrrogaÁ„o do instrumento contratual por um perÌodo de 12 meses a contar de 12 de abril de 2018."
"542017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22019";"15/04/2019";"OBJETO: ProrrogaÁ„o do contrato nÅ 054/2017 pelo perÌodo de 12 meses, a contar da data de 12 de abril de 2019, ou atÈ a formalizaÁ„o de rescis„o amig·vel, a ser requerida formalmente por qqualquer das partes, pelo menos 60 dias de antecedÍncia."
"542017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32020";"22/04/2020";"OBJETO: ProrrogaÁ„o do Contrato n∫ 54/2017 pelo perÌodo de 12 meses, a contar da data de 12 de abril de 2020."
"592017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12017";"26/04/2018";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original."
"592017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12018";"19/04/2018";"OBJETO: PrestaÁ„o de serviÁos de suporte tÈcnico e manutenÁ„o corretiva e evolutiva, via atendimento remoto, em regime 8x5 e de atualizaÁ„o de vers„o do sistema jurÌdico."
"592017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22017";"11/04/2019";"OBJETO: ProrrogaÁ„o do contrato n∫ 59/2017, pelo periodo de 12 doze meses."
"602017";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125092";"AEROPORTO DE FOZ DO IGUA«U/SBFI";"12017";"30/01/2018";"Objeto: AcrÈscimo de amostras mensais a partir de 01/01/2018 para o controle da qualidade da ·gua de sistema de abastecimento, p/ an·lises microbiologicas em funÁ„o da populaÁ„o estimada do aeroporto."
"602017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"18/04/2019";"OBJETO: AlteraÁ„o qualitativa-quantitativa do contrato original, visando atender ao interesse da TELEBRAS, mediante acrÈscimo do quantitativono percentual de 0,77% do valor original do contrato atualizado; e a prorrogaÁ„o do contrato original pelo prazo de 120 dias."
"612017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"22/01/2019";"OBJETO: AlteraÁ„o quantitativa do Contrato Original, visando atender o interesse da TELEBRAS."
"612017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12020";"22/01/2019";"OBJETO: AlteraÁ„o quantitativa do contrato original, visando atender o interesse da TELEBRAS."
"612017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22019";"18/04/2019";"OBJETO: AlteraÁ„o quantitativa do Contrato Original, visando atender ao interesse da TELEBRAS,mediante o acrÈscimo do quantitativo no percentual de 0,50% do valor original do Contrato atualizado."
