"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"1122013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"12013";"15/01/2014";"Objeto: Alterar a composiÁ„o do consÛrcio conenge-sc/alves ribeiro/produman, mediante a exclus„o da empresa consorciada produman engnharia s/a e alterar a distribuiÁ„o das obras e serviÁos de engenharia, entre as empresas conenge 50% e alves ribeiro 50%."
"1122013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"22013";"17/04/2015";"Objeto: AlteraÁ„o do percentual de bdi, alteraÁ„o do quantitativo de serviÁos (acrÈscimo e supress„o), alteraÁ„o do valor global, prorrogaÁ„o de 88 dias do prazo contratual passando execuÁ„o para 17/07/2015 e vigÍncia para 15/10/2015"
"1122013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"32013";"28/07/2015";"Objeto: Acresc. de quant. e prorrog. de 84 (oitenta e quatro) dias consecutivos, passando para 802 (oitocentos e dois) dias, sendo 712 (setencentos e doze) dias para excuÁ„o e 90 (noventa) dias para exp. do termo de recebimento definitivo das obras e serviÁos."
"12013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125032";"AEROPORTO DE PONTA POR√ - SBPP";"12013";"10/11/2014";"Objeto: RepactuaÁ„o contratual com data-base a partir de 01/03/2014, conforme cct 2014/2015 e prorrogaÁ„o do prazo contratual por mais 12 (doze) meses a partir de 06/11/2014."
"1232013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12013";"29/09/2014";"Objeto: Ta 1  de prorrogaÁ„o de prazo contratual por mais 12 meses a partir de 16/10/2014"
"1232013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"22013";"27/10/2015";"Objeto: T.a. 2  prorrogaÁ„o de prazo"
"1232013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"32013";"17/10/2016";"Objeto: T.a.3  - supress„o de valores da tarifa vc1 mÛvel-mÛvel outra operadora, a partir de 16/10/2016."
"1232013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"42013";"05/03/2018";"Objeto: Supress„o de 24 linhas telefonicas sendo 14 linhas do aeroporto de porto alegre e 10 linhas do aeroporto de florianÛpolis"
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"12013";"30/01/2014";"Objeto: AlteraÁ„o dos horarios de escala de serv a apartir de 01/12/2013. serv opera manutprevent corret subs transport passag patio manono sbct"
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"22013";"27/05/2014";"Objeto: Ta 2  retificaÁ„o de cl·usulas do tc e do 1  ta, prorrogaÁ„o de prazo contratual por mais 12 meses a aprtir de 01/07/2014 e acrÈscimo de serviÁo entre 01/06 a 31/07/2014."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"32013";"22/12/2014";"Objeto: T.a. 3  repactuaÁ„o de valores contratuais."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"42013";"18/02/2015";"Objeto: AlteraÁ„o de quantitativo nos serviÁos de  operaÁ„o e manutenÁ„o do subsistema de transporte de passageiros, com frota prÛpria da infraero, no p·tio do sbct."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"52013";"10/07/2015";"Objeto: T.a. 5  - prorrogaÁ„o de prazo contratual por mais 12 (doze) meses de 01/07/2015 a 30/06/2016."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"62013";"11/12/2015";"Objeto: T.a. 6  acrÈscimo de ‘nibus, repactuaÁ„ode valores e alteraÁ„o da quilometragem"
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"72013";"07/04/2016";"Objeto: T.a. 7  - supress„o de serviÁos a partir de 09/04/2016."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"82013";"04/07/2016";"Objeto: T.a. 8  - alteraÁ„o e prorrogaÁ„o de prazo contratual de 01/07/16 a 30/06/2017."
"1362013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"92013";"16/09/2016";"Objeto: T.a. 9  - supress„o de serviÁos a partir de 01/07/2016."
"1462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"12013";"23/05/2014";"Objeto: Supress„o, acrÈscimo de serviÁos e prorrogaÁ„o de prazo"
"1462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"22013";"17/08/2015";"Objeto: Vide coment·rios"
"1462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"32013";"04/11/2015";"Objeto: ProrrogaÁ„o das datas de final de execuÁ„o e final de vigÍncia, sem aumento de prazo."
"1462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"42013";"03/05/2016";"Objeto: ProrrogaÁ„o de data final sem aumento de prazo. nova data de vigÍncia: 02/02/2017."
"1462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"52013";"01/11/2016";"Objeto: ProrrogaÁ„o do perÌodo de paralisaÁ„o em 180 dias, alterando as datas de final de execuÁ„o e final de vigÍncia, sem aumento de prazo, conforme despacho n  3884/gepa-4/2016."
"1502013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"12013";"02/01/2014";"Objeto: AcrÈscimo de serviÁos e prorrogaÁ„o de prazos"
"1512013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12013";"11/12/2014";"Objeto: Primeiro ta de prorrogaÁ„o de prazo contratual por mais 12 meses a partir de 03/02/2015"
"1512013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"22013";"01/12/2015";"Objeto: T.a. 2  repactuaÁ„o de valores contratuais e prorrogaÁ„o de prazo de 03/02/2016 a 02/02/2017."
"1512013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"32013";"18/11/2016";"Objeto: T.a. 3  alteraÁ„o e ajustes"
"1532013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12013";"29/09/2014";"Objeto: T.a. 1  - supress„o de serviÁos e prorrogaÁ„o de prazo contratual."
"1532013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"22013";"07/10/2015";"Objeto: T.a. 2 : prorrogaÁ„o de prazo contratual."
"1532013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"32013";"17/10/2016";"Objeto: T.a. 3  - supress„o de valores a partir de 17/10/2016 e prorrogaÁ„o de prazo contratual de 17/10/2016 a 16/10/2017."
"1552013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"12013";"19/09/2014";"Objeto: T.a. 1 : prorrogaÁ„o de prazo contratual."
"1552013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"22013";"16/12/2014";"Objeto: RepactuaÁ„o de preÁos e ajuste no quantitativo de insumos."
"1552013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"32013";"02/10/2015";"Objeto: Repact. vlrs. de acordo com o subitem 4.1 do tc conf. cct 2014/2015; alt. contratual com exclus„o dos subitens 10.10, 10.10.1 e 10.10.2, conf. acÛrd„o n  1074/14-tcu e prorrog. do prazo por mais 12 meses - 01/10/2015 a 30/09/2016."
