"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"292018";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"925185";"COMPANHIA DE ARMAZ…NS E SILOS DO EST. DE MG";"12019";"11/07/2019";"OBJETO: ContrataÁ„o de suporte tÈcnico para consultoria em implementaÁ„o de E-social. 44 horasestimadas."
"302018";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"12/08/2019";"OBJETO: ProrrogaÁ„o do contrato nÅ 30/2018/3820 pelo perÌodo de 12 meses, a contar da data de 04 de agosto de 2019."
"352018";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"29/05/2019";"OBJETO: A prorrogaÁ„o do contrato nÅ 35/2018/2200 pelo periodo de 12 meses a contar da data de 1 de setembro de 2019."
"352018";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22020";"31/08/2020";"OBJETO: ContrataÁ„o de empresa especializada na prestaÁ„o de forma contÌnua de serviÁos de limpeza, higienizaÁ„o e conservaÁ„o di·ria, com fornecimento de m„o de obra, materiais e equipamentos, para atender ‡ TelecomunicaÁıes Brasileiras S.A. - TELEBRAS, em BrasÌlia-DF."
"202018";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12019";"21/03/2019";"OBJETO: PrestaÁ„o de serviÁos de operaÁ„o e manutenÁ„o preventiva dos sistemas de condicionamento de ar e ventilaÁ„o do prÈdio sede do TRF4."
"202018";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22019";"18/07/2019";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 12 meses, a partir de 04/08/2019. Supress„o dos custos n„o renov·veis, com a adequaÁ„o do percentual do item 'aviso prÈvio trabalhado' e ajuste dos valores do mÛdulo V - Insumos Diversos, das planilhas de custos e formaÁ„o de preÁos, conforme memÛrias de c·lculo 4713923 e 4715123 e Planilha de Custos e FormaÁ„o de PreÁos 4716200"
"202018";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32020";"26/06/2020";"OBJETO: ProrrogaÁ„o do contrato, por mais 12 meses, a partir de 04/08/2020."
"212018";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12020";"30/04/2020";"OBJETO: ProrrogaÁ„o do contrato de serviÁos de manutenÁ„o corretiva e preventiva do equipamento de Raio-x, por mais 20 meses, a partir de 10/05/2020"
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012019";"19/03/2019";"Objetivo: ACR…SCIMO DE 8,2 % NO VALOR INICIAL ATUALIZADO DO CONTRATO."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012020";"09/07/2020";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO POR MAIS 12 MESES."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"05/07/2019";"Objetivo: SUPRIMIR O VALOR DO CONTRATO EM 3,73%,REFERENTE A SUPRESS√O DE 01 POSTO DE OPERADOR DE M¡QUINA REPROGR¡FICA NA PSF/CAMPINA GRANDE."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"12/07/2019";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL POR12 MESES."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042020";"09/07/2020";"Objetivo: PRORROGA«√O E ALTERA«√O"
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052021";"07/07/2021";"Objetivo: PRORROGA«√O E ALTERA«√O"
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000062021";"26/07/2021";"Objetivo: ACR…SCIMO DE 02 AUXILIARES ADMNISTRATIVOS NA PSF/CGE."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000072022";"26/05/2022";"Objetivo: PRORROGAR POR 12 (DOZE) MESES A VIG NCIA CONTRATUAL"
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12019";"19/03/2019";"Objeto: AcrÈscimo de 8,2 % no valor inicial atualizado do contrato."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12020";"09/07/2020";"Objeto: Prorrogar a vigÍncia do contrato por mais 12 meses."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22019";"05/07/2019";"Objeto: Suprimir o valor do contrato em 3,73%, referente a supress„o de 01 posto de operador de m·quina reprogr·fica na PSF/Campina Grande."
"122018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"12/07/2019";"Objeto: ProrrogaÁ„o de vigÍncia contratual por 12 meses."
"132018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012019";"05/07/2019";"Objetivo: SUPRIMIR O VALOR DO CONTRATO EM 17,88%, REFERENTE ¿ SUPRESS√O DE 01 POSTO DE COPEIRAGEM NA CJU/PB."
"132018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"12/07/2019";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL POR12 MESES."
"132018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032020";"09/07/2020";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO PORMAIS 12 MESES."
"132018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042021";"24/06/2021";"Objetivo: PRORROGAR O CONTRATO POR 12 MESES E ALTERAR A CL¡USULA 12™."
"132018";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052022";"26/05/2022";"Objetivo: PRORROGAR POR 12 (DOZE) MESES A VIG NCIA CONTRATUAL"
