"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"242018";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"925185";"COMPANHIA DE ARMAZ…NS E SILOS DO EST. DE MG";"12019";"28/05/2019";"OBJETO: O objeto do presente instrumento constitui a prorrogaÁ„o do contrato 024/2018, atÈ 30/06/2019, cujo objeto È a prestaÁao de serviÁo de elaboraÁ„o de Programa de Controle MÈdico  deSa˙de Ocupacional - PCMS aos empregados da CASEMG, conforme edital e seus anexos."
"242018";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"925185";"COMPANHIA DE ARMAZ…NS E SILOS DO EST. DE MG";"22019";"30/09/2019";"OBJETO: O objeto do presente instrumento constitui a prorrogaÁ„o do contrato 024/2018, atÈ 13/12/2019, cujo objeto È a PrestaÁ„o de serviÁo de elaboraÁ„o de programa de Controle MÈdico de Sa˙do Ocupacional - PCMSO aos empregados da CASEMG, conforme edital e seus anexos."
"222019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012020";"27/03/2020";"Objetivo: PRORROGA«AO DO PRAZO DE VIGENCIA CONTRATUAL."
"222019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032022";"28/03/2022";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL."
"222019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12020";"27/03/2020";"Objeto: ProrrogaÁao do prazo de vigencia contratual."
"102019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012020";"16/03/2020";"Objetivo: ALTERAR CL¡USULA SEXTA E PRORROGAR    OCONTRATO ORIGINAL POR MAIS 12(DOZE) MESES."
"102019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022021";"29/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES"
"102019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032022";"24/03/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES"
"102019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12020";"16/03/2020";"Objeto: Alterar Cl·usula Sexta e prorrogar    ocontrato original por mais 12(doze) meses."
"32019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012020";"03/02/2020";"Objetivo: ALTERA«√O DO CONTRATADO DE PESSOA FÕSICA PARA PESSOA JURÕDICA."
"32019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12020";"03/02/2020";"Objeto: AlteraÁ„o do contratado de Pessoa FÌsica para Pessoa JurÌdica."
"62019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012020";"16/04/2020";"Objetivo: TERMO ADITIVO DE PRORROGA«√O CONTRATUALPELO PERIODO DE 01/04/2020 A 31/03/2021."
"62019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022021";"15/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES."
"62019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032022";"18/02/2022";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL EM MAIS 12 (DOZE) MESES, REFERENTE AO PERÕODO DE 01/04/2022 ¿ 31/03/2023."
"62019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12020";"16/04/2020";"Objeto: Termo aditivo de prorrogaÁ„o contratualpelo periodo de 01/04/2020 a 31/03/2021."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012020";"17/03/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022020";"22/12/2020";"Objetivo: SUPRESS√O DA PRESTA«√O DOS SERVI«OS DEMONIORAMENTO ELETR‘NICO NAS DEPEND NCIAS DAS UNIDADES LOCALIZADAS NA CIDADE DE PASSO FUNDO/RS."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032021";"29/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES"
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000042021";"24/05/2021";"Objetivo: SUPRIMIR A UNIDADE DA AGU (PSF/NHA) DO CONTRATO ORIGINAL"
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000052022";"14/03/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES"
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000062022";"20/05/2022";"Objetivo: SUPRIMIR A PRESTA«√O DE SERVI«OS DE MONITORAMENTO ELETR‘NICO DA PROCURADORIA SECCIONAL DA UNI√O EM BAG… NO ESTADO DO RIO GRANDE DO SUL, TOTALIZANDO 67,64% (SESSENTA E SETE VÕRGULA SESSENTA E QUATRO POR CENTO) SOBRE O VALOR INICIAL ATUALIZADO DO CONTRATO"
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000072022";"29/09/2022";"Objetivo: SUPRIMIR 8 SENSORES, 4 C¬MERAS E 1 TECLADO DA PROCURADORIA SECCIONAL FEDERAL EM CAXIAS DO SUL NO ESTADO DO RIO GRANDE DO SUL, CORRESPONDENTE A DESOCUPA«√O DO 3∫ ANDAR DO ATUAL IM”VEL LOCADO. TAL ALTERA«√O CORRESPONDE A 68,70% (SESSENTA E OITO VÕRGULA SETENTA POR CENTO) SOBRE O VALOR INICIAL ATUALIZADO DO CONTRATO"
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12020";"17/03/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
"72019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22020";"22/12/2020";"Objeto: Supress„o da prestaÁ„o dos serviÁos de monioramento eletrÙnico nas dependÍncias das unidades localizadas na cidade de Passo Fundo/RS."
"82019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012020";"10/03/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"82019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022021";"29/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES"
"82019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032022";"08/03/2022";"Objetivo: PRORROGAR O PRAZO DA VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES E ACRESCER UM AUMENTO DE 6,81% DO VALOR INICIAL ATUALIZADO DO CONTRATO, RELATIVO A CUSTOS COM INSTALA«’ES"
"82019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12020";"10/03/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
