"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"36212";"Agência Nacional de Vigilância Sanitária";"253013";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-ES";"12015";"2530130500001201500001";"PRESTACAO DE SERVICO DE REPROGRAFIA - LOCACAO DE EQUIPAMENTOREPRODUCAO COR PRETA";"CONFORME EDITAL.";"5";"6089,00"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500004";"TELEFONIA - CONVENCIONAL / CELULAR";"PRESTAÇÃO DE SERVIÇO DE TELEFONIA MÓVEL PESSOAL, NA MODALIDADE LOCAL DO TIPO M ÓVEL-MÓVEL VC1 OUTRA OPERADORA";"14400";"2736,00"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500002";"TELEFONIA - CONVENCIONAL / CELULAR";"PRESTAÇÃO DE SERVIÇO DE TELEFONIA MÓVEL PESSOAL, NA MODALIDADE LOCAL DO TIPO M ÓVEL-MÓVEL VC1 MESMA OPERADORA";"28800";"5472,00"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500007";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-FIXO EM ROAMING NACIONAL";"4320";"820,80"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500003";"TELEFONIA - CONVENCIONAL / CELULAR";"PRESTAÇÃO DE SERVIÇO DE TELEFONIA MÓVEL PESSOAL, NA MODALIDADE LOCAL DO TIPO M ÓVEL-FIXO VC1";"4320";"820,80"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500006";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-MÓVEL EM ROAMING NACIONAL";"5760";"1094,40"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500001";"TELEFONIA - CONVENCIONAL / CELULAR";"ASSINATURAS  TARIFA ZERO , GERENCIAMENTO ON LINE E BÁSICA SOBRE A PRESTAÇÃO DE  SERVIÇO DE TELEFONIA MÓVEL PESSOAL - STMP, COM O FORNECIMENTO DE APARELHOS, E M  REGIME DE COMODATO , HABILITADOS NO PLANO PÓS-PAGO";"144";"1152,00"
"52121";"Comando do Exército";"160361";"25 GRUPO DE ARTILHARIA DE CAMPANHA";"12015";"1603640500001201500005";"TELEFONIA - CONVENCIONAL / CELULAR";"ACESSO A CAIXA POSTAL";"1440";"273,60"
"26427";"Instituto Federal da Bahia";"158408";"INST. FED. DA BAHIA/CAMPUS PORTO SEGURO";"12015";"1584080700006201500001";"PROPAGANDA E PUBLICIDADE";"PUBLICIDADE LEGAL EM MÍDIA IMPRESSA EM JORNAIS DE CIRCULAÇÃO NACIONAL E REGION AL, EM RÁDIOS, EMISSORAS DE TV E INTERNET. OS PROCEDIMENTOS DEVERÃO OBEDECER A S NORMAS GERAIS DO SICOM - SISTEMA DE COMUNICAÇÃO DO GOVERNO FEDERAL.";"1";"10000,00"
"52121";"Comando do Exército";"160254";"1º BATALHAO DE INFANTARIA MECANIZADO (ES)";"12015";"7624000500014201400001";"COLETA DE LIXO - RESIDENCIAL / COMERCIAL / INDUSTRIAL";"SERVIÇO DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUO CLASSE II A (LIXO EXTRAORDINÁRIO).";"500";"72000,00"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500016";"TELEFONIA - CONVENCIONAL / CELULAR";"MENSAGEM DE TEXTO NACIONAL   (SMS)";"24020";"6725,60"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500014";"TELEFONIA - CONVENCIONAL / CELULAR";"ACESSO À CAIXA POSTAL   VC1 CP (CAIXA-POSTAL)";"5870";"2641,50"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500010";"TELEFONIA - CONVENCIONAL / CELULAR";"VALOR DE COMUNICAÇÃO 2 (VC2), COMPREENDENDO AS LIGAÇÕES DO TIPO MÓVEL-MÓVEL PA RA OUTRAS OPERADORAS   VC2MM";"14460";"16629,00"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500003";"TELEFONIA - CONVENCIONAL / CELULAR";"GESTOR ON-LINE   7 ACESSOS X 24";"1273";"8783,70"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500002";"TELEFONIA - CONVENCIONAL / CELULAR";"ASSINATURA BÁSICA   7 ASSINATURAS X 24";"1275";"20400,00"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500012";"TELEFONIA - CONVENCIONAL / CELULAR";"VALOR DE COMUNICAÇÃO 3 (VC3), COMPREENDENDO AS LIGAÇÕES DO TIPO MÓVEL-MÓVEL PA RA A MESMA OPERADORA   VC3MM";"21664";"27946,50"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500005";"TELEFONIA - CONVENCIONAL / CELULAR";"VALOR DE COMUNICAÇÃO 1 (VC1), COMPREENDENDO AS LIGAÇÕES DO TIPO ACESSO FIXO MÓVEL - VC1MF.";"36460";"25522,00"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500015";"TELEFONIA - CONVENCIONAL / CELULAR";"MENSAGEM MULTIMÍDIA NACIONAL   (MMS)";"4056";"2433,60"
"52121";"Comando do Exército";"160018";"12. BATALHAO DE SUPRIMENTO";"12015";"1600180500014201500004";"TELEFONIA - CONVENCIONAL / CELULAR";"PACOTE INTERNET LIMITADO 2GB";"247";"13565,20"
