"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160311";"ESCOLA DE APERFEICOAMENTO DE OFICIAIS";"12015";"1146010500035201400002";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"IMPRESSORA LASER COLORIDA A4 COM SUPRIMENTO DE INSUMOS/CONSUMÍVEIS - VELOCIDAD E DE IMPRESSÃO DE 35 PPM (PÁGINAS POR MINUTO); INTERFACE ETHERNET, VELOCIDADE 10/100 MBPS, CONECTOR RJ-45; BANDEJA DE ALIMENTAÇÃO DE 500 FOLHAS; VOLUME DE I MPRESSÃO DE ATÉ 5 MIL FOLHAS/MÊS; IMPRESSÃO FRENTE E VERSO AUTOMÁTICO; FORMATO  DE PAPEL: A4, CARTA, OFÍCIO E EXECUTIVO, ETIQUETAS, TRANSPARÊNCIAS, ENVELOPES  E CARTÕES; POSSUIR CONTADORES SEPARADOS PARA PÁGINAS COLORIDAS E MONOCROMÁTIC AS; ESTAR EM CONFORMIDADE COM OS PADRÕES NACIONAIS E INTERNACIONAIS DE CONSUMO  EFICIENTE DE ENERGIA; DEVERÁ SER POSSÍVEL A RETENÇÃO DE DOCUMENTOS PARALIBER AÇÃO SOMENTE COM SENHA PREESTABELECIDA (PIN); FRANQUIA MENSAL DE IMPRESSÃO: 4. 000 (QUATRO MIL CÓPIAS)/MÊS/IMPRESSORA.";"12";"9900,00"
"52121";"Comando do Exército";"160311";"ESCOLA DE APERFEICOAMENTO DE OFICIAIS";"12015";"1146010500035201400001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"IMPRESSORA LASER MONOCROMÁTICA A4 COM SUPRIMENTO DE INSUMOS/CONSUMÍVEIS- VELOC IDADE DE IMPRESSÃO DE 48 PPM (PÁGINAS POR MINUTO); INTERFACE ETHERNET, VELOCID ADE 10/100 MBPS, CONECTOR RJ-45; BANDEJA DE ALIMENTAÇÃO DE 500 FOLHAS; VOLUME DE IMPRESSÃO DE ATÉ 10 MIL FOLHAS/MÊS; IMPRESSÃO FRENTE E VERSO AUTOMÁTICO; FO RMATO DE PAPEL: A4, CARTA, OFÍCIO E EXECUTIVO, ETIQUETAS, TRANSPARÊNCIAS, ENVE LOPES E CARTÕES; ESTAR EM CONFORMIDADE COM OS PADRÕES NACIONAIS E INTERNACIONA IS DE CONSUMO EFICIENTE DE ENERGIA; DEVERÁ SER POSSÍVEL A RETENÇÃO DE DOCUMENT OS PARA LIBERAÇÃO SOMENTE COM SENHA PREESTABELECIDA (PIN); FRANQUIA MENSAL DE IMPRESSÃO: 6.000 (SEIS MIL CÓPIAS)/MÊS/IMPRESSORA.";"12";"3030,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158740";"IF SERTAO PE CAMPUS SANTA MARIA DA BOA VISTA";"12015";"1584660500001201400004";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS INTER-NAS - 44 HORAS SEMANAIS DIURNAS - OUTRA PRODUTIVIDADE";"LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO (ÁREA INTERNA)";"30845";"1313997,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158740";"IF SERTAO PE CAMPUS SANTA MARIA DA BOA VISTA";"12015";"1584660500001201400006";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - ESQUADRIAS  EXTERNAS - OUTRAS NECESSIDADES - OUTRA PRODUTIVIDADE";"LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO ESQUADRIA";"1165";"11323,80"
"26430";"Instituto Federal do Sertão de Pernambuco";"158740";"IF SERTAO PE CAMPUS SANTA MARIA DA BOA VISTA";"12015";"1584660500001201400005";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS EXTER-NAS - 44 HORAS SEMANAIS DIURNAS - OUTRA PROUTIVIDADE";"LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO (ÁREA EXTERNA)";"34065";"727628,40"
"52121";"Comando do Exército";"160234";"5 REGIMENTO DE CARROS DE COMBATE";"12015";"1602340500037201400002";"INFORMATICA - INTERNET";"SERVIÇO DE ADESÃO, INSTALAÇÃO, CONFIGURAÇÃO, MANUTENÇÃO E FORNECIMENTO DE ATIV OS PARA A INTERCOMUNICAÇÃO DE EQUIPAMENTOS DA REDE LOCAL (COMODATO).";"1";"480,00"
"52121";"Comando do Exército";"160234";"5 REGIMENTO DE CARROS DE COMBATE";"12015";"1602340500037201400001";"INFORMATICA - INTERNET";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE ACESSO À IN TERNET COM LINK DEDICADO COM 100% DE BANDA GARANTIDA PARA DOWNLOAD, NA VELOCID ADE DE 10 MBPS, POR MEIO DE CABEAMENTO POR FIBRA ÓPTICA, COM FORNECIMENTO DOS EQUIPAMENTOS NECESSÁRIOS PARA A PRESTAÇÃO DE SERVIÇOS NA NOVA SEDE DO 5º REGIM ENTO DE CARROS DE COMBATE, NA AVENIDA DEPUTADO IVAN FERREIRA DO AMARAL, S/Nº, BAIRRO PASSA TRÊS, RIO NEGRO-PR.";"12";"14800,00"
"52121";"Comando do Exército";"160377";"8 ESQUADRAO DE CAVALARIA MECANIZADO";"12015";"1603770700001201500001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"PRESTAÇÃO DE SERVIÇO DE PUBLICAÇÃO NO DIÁRIO OFICIAL DA UNIÃO DE ATOS OFICIAIS  E DEMAIS MATÉRIAS DE INTERESSE DESTE ÓRGÃO.";"1";"8000,00"
"26427";"Instituto Federal da Bahia";"158585";"INST. FED. DA BAHIA/CAMPUS PAULO AFONSO";"12015";"1585850700003201500001";"PROPAGANDA E PUBLICIDADE";"SERVIÇO DE PUBLICIDADE LEGAL.";"1";"5000,00"
"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135049";"EMBRAPA/CPAA";"12015";"1350490500008201400006";"PRESTACAO DE SERVICO DE TRANSPORTE PARA SERVIDOR ENVOLVENDO VEICULO/CONDUCAO/MANUTENCAO/COMBUSTIVEL-OUTRAS NECESSIDADES";"LOTE 2 - CAMPO EXPERIMENTAL DO RIO URUBU  - KM 54, ESTRADA ZF-7, FINAL, RIO PRETO DA EVA   AM, APROXIMADAMENTE 30 (TRINTA) PESSOAS.  DEVERÁ SER ATENDIDO P OR NO MÍNIMO 01 (UM) MICROÔNIBUS, CONFORME DESCRITO NO ITEM 6.   O VEÍCULO A S ER UTILIZADO NO CAMPO EXPERIMENTAL DO RIO URUBU  - KM 54, ESTRADA ZF-7, FINAL,  RIO PRETO DA EVA   AM (LOTE 2) DEVERÁ POSSUIR TRAÇÃO NOS 04 RODADOS (EIXO TRA SEIRO E EIXO DIANTEIRO).";"11740";"61517,60"
