"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"212015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12016";"28/09/2016";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses, a contar de 04/09/2016; e registrar um reajuste de 8,8445% (oito inteiros e oitomil quatrocentos e quarenta e cinco dÈcimos de milÈsimos por cento)."
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"925185";"COMPANHIA DE ARMAZ…NS E SILOS DO EST. DE MG";"12016";"26/09/2016";"OBJETO: A prorrogaÁ„o do Contrato n∫002/2015, por mais 12 (doze) meses e recpactuaÁ„o de 12,2193% referentes ao IGPM dos ˙ltimos doze meses."
"222015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12016";"03/01/2017";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses, e suprimir 45,46% (quarenta e cinco vÌrgula quarenta e seis por cento) sobre o valor total do contrato, com efeitos a partir de04/09/2016."
"222015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"22017";"03/10/2017";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses."
"232015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12016";"23/08/2016";"OBJETO: Fica o contrato ora aditado suprimido em 25% (vinte e cinco por cento) do seu valor total, bem como na sua franquia mÌnima, com efeitos a partir de 1∫ de julho de 2016."
"232015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"22016";"01/11/2016";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses, a contar de 03/09/2016."
"232015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"32016";"01/11/2016";"OBJETO: Registrar a reduÁ„o do prazo de vigÍncia do contrato que passa a ser de 03/09/2016 a 31/03/2017."
"232015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"42017";"30/03/2017";"OBJETO: Prorrogar a vigÍncia contratual por seis meses, contados de 31/03/2017, e reajustar o contrato em 8,28% (oito vÌrgula vinte e oito por cento)."
"302015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"12015";"18/11/2015";"Objeto: Supress„o de escopo, a partir de 01/10/2015, passando o efetivo total de 6 para 4 vigilantes."
"302015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"22015";"13/09/2016";"Objeto: Prorrog. do prazo contratual por mais 12 meses, com inÌcio em 01/10/16 e tÈrmino em 30/09/2017, e ainda, alter. no text da cl·usula '4' do tc."
"782015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12015";"01/09/2016";"Objeto: Repactuacao e prorrogaÁ„o por 12 meses, passando o valor mensal de r$ 149.875,16 para r$ 163.654,16, aviso previo de r$18.297,97 para r$19.964,35 e periodo inicial em 25/09/2016 ate 24/09/2017."
"782015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"22015";"14/08/2017";"Objeto: Prorrogacao por 12 meses, de 25/09/2017 a 24/09/2018, passando valor mensal de r$ 163654,16 para r$ 172428,60 e aviso previo de r$ 19.964,35 para 21.049,58. repactuacao contratual a partir de 01/02/2017."
"782015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"32015";"05/12/2017";"Objeto: Acrescimo de 06 postos pelo periodo de 25/11/2017 a 24/01/2018 (60 meses)"
"812015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125082";"AEROPORTO DE URUGUAIANA/SBUG";"12015";"15/12/2016";"Objeto: T.a. 1  alteraÁ„o e repactuaÁ„o"
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"14/09/2016";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original, por 12 meses a contar de 01/09/2016"
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12016";"14/09/2016";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original, por mais 12 meses, a contar de 01/09/2016."
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22017";"28/09/2017";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original por mais 12 meses, a contar de 01.09.2017"
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22017";"28/09/2017";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original, por mais 12 meses, a contar de 01.09.2017."
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32018";"13/09/2018";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original, por mais 12 meses,a contar de 01.09.2018."
"842015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"42019";"03/09/2019";"OBJETO: ProrrogaÁ„o do contrato nÅ 084/2015 pelo perÌodo de 12 meses, a contar da data de 01/09/2019."
"847302015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"12015";"19/04/2016";"OBJETO: Contratacao dos servicos de contabilidade."
"847302015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"22016";"03/01/2016";"OBJETO: Contratacao dos servicos de contabilidade."
"847302015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"32016";"05/01/2017";"OBJETO: Contratacao dos servicos de contabilidade."
"847302015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"42018";"11/05/2018";"OBJETO: Contratacao de empresa especializada naexecucao de servico de contabilidade."
"848112015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925142";"REGIONAL DE GERA«√O E TRANSMISS√O DO AMAP¡";"12015";"15/12/2015";"OBJETO: Acrescimo de valor"
"849042015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12016";"31/08/2016";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos por mais um perÌodo de 12 (doze) meses, contados a partir de 10/09/2016, nas mesmas condiÁıes contratuais do Contrato Base, inclusive quanto aos preÁos dos materiais e da m„o-de-obra."
"849042015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"22017";"19/09/2017";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos por mais um periodo de 12 meses, a contar de 10/09/2017."
"849232015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"12016";"09/05/2016";"OBJETO: Preatacao de servicos especializados para patrocinio e/ou defesas de causas judiciais,em todos os ramos do direito, inclusive do   direito ambiental."
"849232015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"22016";"05/10/2016";"OBJETO: Constratacao dos servicos de apoio juridicos para a Regional de Transmissao de   Rondonia - ORD."
"849232015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"32016";"19/12/2016";"OBJETO: Contratacao dos servicos de apoio juri-dico para a Regional de Transmissao de Rondonia- ORD."
"849232015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"42017";"01/11/2017";"OBJETO: Prestacao de servicos tecnicos especia-lizados para defesas de causas juridicas."
"976702015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"22/08/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 12 meses."
"72015";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12016";"05/08/2016";"OBJETO: AlteraÁ„o da Cl·usula Primeira do contrato 07/2015 e a prorrogaÁ„o da vigÍncia por mai12 meses, compreendendo o perÌodo de 04/09/2016 a 03/09/2017"
"432015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12016";"08/09/2016";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 12 meses a partir de 10/09/2016."
"432015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22017";"21/08/2017";"OBJETO: ProrrogaÁ„o da vigÍncia contratual, cujo objeto È a prestaÁ„o de serviÁos telefÙnicos de Longa Dist‚ncia Nacional, por mais 12 meses, a partir de 10/09/2017."
"432015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32018";"17/08/2018";"OBJETO: ProrrogaÁ„o da vigÍncia contratual cujo objeto È a prestaÁ„o de serviÁos telefÙnicos de Longa Dist‚ncia Nacional, por mais 12 meses, a partir de 10/09/2018."
"432015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"42019";"11/09/2019";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È a prestaÁ„o de serviÁos telefonicos de Longa Dist‚ncia, por mais 12 meses, a partir de 10/09/2019."
