"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160183";"72º BATALHAO DE INFANTARIA MOTORIZADO";"12012";"1601830700001201300001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"SERVIÇOS MÉDICO-HOSPITALARES AOS BENEFICIÁRIOS DO SAMMED/FUSEX/PASS, POR SE TR ATAR DE (OCS), PAGAMENTO COM BASE NA TABELA CBHPM.";"1";"30000,00"
"26416";"Instituto Federal do Pará";"158162";"INST.FED.DO PARA/CAMPUS BREVES";"12013";"1601580500036201300001";"TELEFONIA - CONVENCIONAL / CELULAR";"SERVIÇO DE TELECOMUNICAÇÃO MÓVEL PESSOAL  SMP, COM FORNECIMENTO DE LINHAS PÓS- PAGA E APARELHOS EM REGIME DE COMODATO, PARA USO DOS SERVIDORES DA ADMINISTRAÇ ÃO NAS CHAMADAS ORIGINADAS NOS TERMINAIS MÓVEIS COM DESTINO A TERMINAIS FIXOS E MÓVEIS, CONFORME APÊNDICE I (PERFIL DE TRÁFEGO MENSAL ESTIMADO).";"272";"61686,80"
"32263";"Departamento Nacional de Produção Mineral";"323006";"SUPERINTENDENCIA DO DNPM-PE";"12014";"3230060500002201400001";"SERVICO DE VIGILANCIA ARMADA";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA AR MADA,PARA ATENDER AS NECESSIDADES DA SUPERINTENDÊNCIA DO DNPM/PE.";"1";"247980,40"
"26240";"Universidade Federal da Paraíba";"153071";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB";"12014";"1530710700035201400001";"MANUTENCAO APARELHOS MEDICOS - HOSPITALARES";"MANUTENÇÃO CORRETIVA E PREVENTIVA E CALIBRAÇÕES NOS EQUIPAMENTOS DO FABRICANTE  COM REPOSIÇÃO DE PEÇAS FABRICANTE MAQUET , HINAULUX, ERBEL)  INSTALADOS NO CT I E CENTRO CIRURGICO.";"1";"168000,00"
"26436";"Instituto Federal Sul-rio-grandense";"151964";"INST.FED.SUL-RIO-GRANDENSE/VENANCIO AIRES";"12014";"1519640500005201400001";"PROMOCAO DE EVENTO";"CONTRATAÇÃO DE EMPRESA DE EVENTOS PARA PRESTAÇÃO DE SERVIÇOS DE ORGANIZAÇÃO E REALIZAÇÃO DA III MOSTRA VENÂNCIO AIRENSE DE CULTURA E INOVAÇÃO   MOVACI DO IN STITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE CAMPUS VEN ÂNCIO AIRES, A SER REALIZADA DE 22 A 26 DE SETEMBRO DE 2014, NO PAVILHÃO SÃO S EBASTIÃO MÁRTIR, LOCALIZADO NA RUA VISCONDE DO RIO BRANCO, 758, CENTRO, VENÂNC IO AIRES, CONFORME ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA.";"1";"44990,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400001";"INSTALACAO / MANUTENCAO - REDE TELEFONICA";"HABILITAÇÃO/ INSTALAÇÃO DE LINHA TELEFÔNICA.";"60";"2493,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400004";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-MÓVEL LOCAL.";"100000";"79000,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-MÓVEL INTRA-REGIONAL.";"50000";"69000,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400002";"COMUNICACAO - ASSINATURA / VALOR ADICIONADO";"ASSINATURA MENSAL.";"360";"16606,80"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-MÓVEL INTER-REGIONAL.";"50000";"69000,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-FIXO INTER-REGIONAL.";"100000";"33000,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400003";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-FIXO LOCAL.";"300000";"36000,00"
"52121";"Comando do Exército";"160440";"23 BATALHAO DE INFANTARIA";"12014";"1604400500001201400006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LIGAÇÃO FIXO-FIXO INTRA-REGIONAL.";"100000";"33000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250106";"HOSPITAL FEDERAL DO ANDARAI";"12014";"2501060700001201400001";"PROPAGANDA E PUBLICIDADE";"";"102";"86332,80"
"52121";"Comando do Exército";"160053";"11 GRUPO DE ARTILHARIA ANTIAEREA";"12014";"1680030500003201400001";"TELEFONIA - CONVENCIONAL / CELULAR";"SERVIÇOS DE TELEFONIA MÓVEL PESSOAL NA MODALIDADE LOCAL COM ACESSO A INTERNET PARA 24 LINHAS E FORNECIMENTO DE APARELHOS A TÍTULO DE COMODATO  PARA ATENDER A INDÚSTRIA DE MATERIAL BÉLICO DO BRASIL/SEDE, EM BRASÍLIA-DF.";"2";"5608,80"
"52121";"Comando do Exército";"160053";"11 GRUPO DE ARTILHARIA ANTIAEREA";"12014";"1680030500003201400003";"INFORMATICA - INTERNET";"SERVIÇO DE INTERNET BANDA LARGA 3G COM FORNECIMENTO DE MODEM E CHIP.";"3";"3236,40"
"52121";"Comando do Exército";"160342";"BASE ADMINISTRATIVA DA GUARNICAO DE NATAL";"12014";"1603420700001201400001";"COMUNICACAO POR CORREIO";"PRESTAÇÃO DE SERVIÇOS DE CORREIOS, A FIM DE ATENDER AS NECESSIDADES DA 24ª CSM .";"1";"423,50"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250015";"SUPERINTENDENCIA ESTADUAL DO MS/AM";"12014";"2500150600003201400001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"FORNECIMENTO DE ENERGIA ELÉTRICA.";"1";"442930,30"
"36212";"Agência Nacional de Vigilância Sanitária";"253029";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-AC";"12014";"2530290500001201400001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO PARA  ATENDER A DEMANDA DA SEDE E POSTOS DA CVPAF/AC";"1";"105408,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114615";"UNIDADE ESTADUAL DO IBGE EM ALAGOAS";"12014";"1146150500001201400001";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCAÇÃO DE VEÍCULOS LEVES PARA A UNIDADE ESTADUAL DO IBGE EM ALAGOAS, PERFAZEN DO-SE UM TOTAL ESTIMADO DE 128 (CENTO E VINTE E OITO) LOCAÇÕES - VEÍCULO/MÊS, DISTRIBUÍDAS POR 12 MESES DE CONTRATO CONFORME DEMANDA PREVISTA NA PLANILHA CO NTIDA NO ITEM 5, ANEXO I DO EDITAL DE PREGÃO 01/2014.";"128";"151869,90"
"26416";"Instituto Federal do Pará";"158162";"INST.FED.DO PARA/CAMPUS BREVES";"12014";"1581620300001201400001";"OBRAS CIVIS DE EDIFICACOES PREDIAIS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AS OBRAS DE CONSTRUÇÃO E URBANIZAÇÃO  DO IFPA CAMPUS BREVES, CONFORME ESPECIFICAÇÕES CONTIDAS NESTE EDITAL E SEUS A NEXOS.";"1";"2879661,50"
"26439";"Instituto Federal de São Paulo";"158583";"IFSP - CAMPUS BARRETOS";"12014";"1581540200002201400001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE CONSTRUÇÃO C IVIL, INCLUINDO TODOS OS MATERIAIS, PRODUTOS, FERRAMENTAS, EQUIPAMENTOS E MÃO DE - OBRA NECESSÁRIA À EXECUÇÃO DA OBRA AMPLIAÇÃO DO CAMPUS BARRETOS DO CAMPUS  BARRETOS DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO   IFSP, CONFORME PROJETO BÁSICO, ANEXO I DO EDITAL.";"1";"612870,80"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12014";"1602270500020201300001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVANDERIA DE TECIDO EM GERAL, INCLUINDO ROUPAS DE CAMA, TOALHAS DE  MESA E BANHO, CAPAS DE COLCHÕES, UNIFORMES, BANDEIRAS, MANTA VERDE OLIVA E AZ UL, ETC.";"5040";"30240,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170291";"DELEGACIA DA RFB JULGAMENTO EM BELEM";"12014";"1584650500013201300001";"ARQUIVO DESLIZANTE PEÇAS / ACESSÓRIOS";"SUPORTE FIXO, COM DIMENSÕES DE 200MM A 490MM DE PROFUNDIDADE X 1.000MM A 1.200 MM DE LARGURA X 20MM DE ALTURA, CONFECCIONADOS EM AÇO SAE1010#18, COM DOBRAMEN TO TRIPLO NAS DUAS BORDAS MAIORES, VIGA CENTRAL (REFORÇO) LONGITUDINAL SOLDADO  NA PARTE INFERIOR, FORMANDO UMA SUPERFÍCIE TOTALMENTE LISA, EVITANDO CRIAR PO NTOS DE ATRITO OU ACUMULO DE DETRITOS, SUSTENTADO ATRAVÉS DE SUPORTES NO FORMA TO  U , FORMANDO DUAS PAREDES, SENDO QUE A ANTERIOR PREVEEM DOIS ENGATES RECOR TADOS E ESTAMPADOS NO FORMATO TRAPEZOIDAL, PERMITINDO INDISTINTAMENTE EM AMBOS  OS LADOS, A INSTALAÇÃO E REGULAGEM DO COMPONENTE PELO PRÓPRIO USUÁRIOSEM A U TILIZAÇÃO DE QUALQUER TIPO DE FERRAMENTA. COMPROVAÇÃO DA SUA RESISTÊNCIA ATRAV ÉS DE RELATÓRIOS TÉCNICOS FORNECIDOS POR LABORATÓRIO ACREDITADO PELO INMETRO E  ANEXADOS A DOCUMENTAÇÃO DA PROPOSTA, SENDO: CAPACIDADE DE CARGA PARA 225 KG E M PRATELEIRAS MEDINDO 996X415MM INSTALADA NO MÓDULO COM DEFLEXÃO MÁXIMA INSTAN TÂNEA DE ATÉ 7,5 MM. CAPACIDADE DE CARGA PARA 210 KG EM PRATELEIRAS MEDINDO 1. 197X487MM  INSTALADA EM MÓDULO DE ARQUIVO DESLIZANTE COM DEFLEXÃO MÁXIMA DE AT É 7,2 MM E PERMANENTE DE ATÉ 0,03MM. OU SUPORTE COMPOSTO POR UM PAR DE VARÕES NO FORMATO  U  (...) (DEMAIS ESPECIFICAÇÕES NO TERMO DE REFERÊNC";"18";"2700,00"
