"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"362020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012021";"26/05/2021";"Objetivo: INCLUS√O NO CONTRATO ORIGINAL DO CNPJ DA FILIAL DA EMPRESA, LOCALIZADA EM BRASÕLIA/DF."
"362020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022021";"02/09/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA"
"362020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032022";"31/08/2022";"Objetivo: PRORROGA«√O VIG NCIA CONTRATUAL"
"382020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012021";"16/08/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"382020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022022";"16/08/2022";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA E  ACR…SCIMO DE SERVI«OS."
"392020";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012021";"02/08/2021";"Objetivo: PRORROGA«√O VIG NCIA CONTRATUAL"
"122020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012021";"30/09/2021";"Objetivo: PRORROGA«√O POR MAIS 12 MESES A PARTIR DE 21/09/2021 E EXCLUS√O DE CUSTOS N√O RENOV¡VEIS."
"122020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022022";"21/03/2022";"Objetivo: ACR…SCIMO DE 1 (UM) POSTO EM PSF/PGR A PARTIR DE 01/04/22."
"122020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032022";"25/07/2022";"Objetivo: ACR…SCIMO DE 5 POSTOS A PARTIR DE 01/08/22 E PRORROGA«√O POR 12 MESES A PARTIR DE 21/09/22 AT… 20/09/2023"
"142020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012021";"25/06/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO N∫ 14/2020, DE MANUTEN«√O PREDIAL COM E SEM DEDICA«√O EXCLUSIVA DE M√O DE OBRA, PARA AS UNIDADES DA AGU EM S√O PAULO, OSASCO E GUARULHOS, COM FORNECIMENTO DE MATERIAIS DE PRIMEIRA LINHA E M√O-DE-OBRA ESPECIALIZADA, POR MAIS 12 (DOZE) MESES, RESSALVADO O DIREITO A REPACTUA«√O DE 2021."
"142020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022022";"01/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIG NCIA DO CONTRATO N∫ 14/2020, REFERENTE AOS SERVI«OS DE MANUTEN«√O PREDIAL COM E SEM DEDICA«√O EXCLUSIVA DE M√O DE OBRA, PARA AS UNIDADES DA AGU EM S√O PAULO, OSASCO E GUARULHOS, COM FORNECIMENTO DE MATERIAIS DE PRIMEIRA LINHA E M√O-DE-OBRA ESPECIALIZADA, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASI√O, O PERÕODO DE 02/07/2022 A 01/07/2023, NOS TERMOS DO ART. 57, II, DA LEI N.∫ 8.666, DE 1993."
"152020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012021";"16/06/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO POR MAIS 10 (DEZ) MESES OU AT… QUE ENCERRE O PROCESSO LICITAT”RIO, RESSALVADO O DIREITO ¿ REPACTUA«√O 2021 E. INCLUIR CL¡USULAS ¿ CONTRATADA DE ACORDO COM O DECRETO 9.507/2018."
"162020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012021";"03/09/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO N∫ 16/2020, REFERENTE AOS SERVI«OS DE LIMPEZA, ASSEIO E CONSERVA«√O, COM FORNECIMENTO DE MATERIAIS, VISANDO ATENDER ¿S NECESSIDADES DAS UNIDADES DA AGU PIRACICABA E PSF TAUBAT…, POR MAIS 12 (DOZE) MESES."
"162020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022022";"18/08/2022";"Objetivo: PRORROGAR o prazo da vigÍncia do Contrato n∫ 16/2020, referente aos serviÁosde limpeza, asseio e conservaÁ„o, com fornecimento de materiais, visando atender ‡snecessidades das unidades da AGU Piracicaba e PSF TaubatÈ, por 12 (doze) meses,contemplando-se, nesta ocasi„o, o perÌodo de 02/09/2022 a 01/09/2023, nos termosdo art. 57, II, da Lei n.∫ 8.666, de 1993."
"172020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012021";"07/10/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO DE PRESTA«√O DE SERVI«OS DE TELEFONIA M”VEL (SMP), QUE ATENDE AS UNIDADES AGU/SP - SEDE E AGU S√O JOS… DOS CAMPOS, ALTERAR A CL¡USULA SEXTA DO CONTRATO ORIGINAL, QUE TRATA DO ÕNDICE DE REAJUSTE E RESSALVAR O REAJUSTE REFERENTE AO PERCENTUAL DE 70% (SETENTA POR CENTO) DO ÕNDICE DE SERVI«OS DE TELECOMUNICA«’ES (IST) DO PERÕODO DE SETEMBRO DE 2020 A AGOSTO DE 2021."
"172020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022022";"27/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫17/2020, REFERENTE AOS SERVI«OS DE TELEFONIA M”VEL (SMP) PARA AS UNIDADES DA AGU/SP - SEDE E AGU S√O JOS… DOS CAMPOS, POR MAIS 12 (DOZE) MESES, RESSALVADO O DIREITO AO REAJUSTE REFERENTE AO INTERREGNO 2021-2022, CONTEMPLANDO-SE, NESTA OCASI√O, O PERÕODO DE 02/09/2022 A 01/09/2023, NOS TERMOS DO ART. 57, DA LEI N.∫ 8.666, DE 1993"
"452020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012021";"27/09/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 045/2020-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 22 DE SETEMBRO DE 2021 E POR TERMO FINAL O DIA 21 DE SETEMBRO DE 2022, NOS TERMOS DO INCISO II, DO ARTIGO 57, DA LEI N∫ 8.666/93."
"452020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022022";"23/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA POR MAIS 12 (DOZE) MESES, OU AT… A CONCLUS√O DE NOVO PROCEDIMENTO LICITAT”RIO, O QUE OCORRER PRIMEIRO, BEM COMO REAJUSTAR OS VALORES DOS INSUMOS NECESS¡RIOS ¿ EXECU«√O DOS SERVI«OS, AL…M DE CONCEDER O REEQUILÕBRIO ECON‘MICO FINANCEIRO DO COMBUSTÕVEL"
"462020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012021";"24/09/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 046/2020-AGU, POR MAIS 12 (DOZE) MESES, BEM COMO, SUPRIMIR 3 (TR S) VEÕCULOS DE PASSEIO, NOS TERMOS DO INCISO II, DO ARTIGO 57 C/C ALÕNEA 'B', DO INCISO I, DO ARTIGO 65, DA LEI N∫ 8.666/93."
"462020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022022";"26/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 046/2020-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 24 DE SETEMBRO DE 2022 E POR TERMO FINAL O DIA 23 DE SETEMBRO DE 2023."
"12020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000012021";"17/05/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO … A PRORROGA«√O DA VIG NCIA CONTRATUAL CONFORME INCISO II DO ART. 57 DA LEI N∫ 8.666/93, POR MAIS 12 (DOZE) MESES A CONTAR DE 06/10/2021 A 05/10/2022, NO QUE TANGE AO SERVI«O DE BOMBEIRO CIVIL 'BRIGADISTA DE INC NDIO', SOB O REGIME DE DEDICA«√O EXCLUSIVA DE M√O DE OBRA, A SER EXECUTADO DE FORMA CONTÕNUA, QUE SER¡ PRESTADO NAS CONDI«’ES ESTABELECIDAS NO TERMO DE REFER NCIA."
"12020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000022022";"05/10/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO … A PRORROGA«√O DA VIG NCIA CONTRATUAL CONFORME INCISO II DO ART. 57 DA LEI N∫ 8.666/93, POR MAIS 12 (DOZE) MESES A CONTAR DE 06/10/2022 A 05/10/2023, NO QUE TANGE AO SERVI«O DE BOMBEIRO CIVIL 'BRIGADISTA DE INC NDIO', SOB O REGIME DE DEDICA«√O EXCLUSIVA DE M√O DE OBRA, A SER EXECUTADO DE FORMA CONTÕNUA, QUE SER¡ PRESTADO NAS CONDI«’ES ESTABELECIDAS NO TERMO DE REFER NCIA, ANEXO DO EDITAL."
"192020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000162021";"23/06/2021";"Objetivo: 1.1. REALIZAR OS SEGUINTES ACR…SCIMOS:1.1.1. QUALITATIVO: IMPORTAM OS SERVI«OS N√O PLANILHADOS A SEREM ACRESCIDOS EM R$ 30.976,25 (TRINTA MIL E NOVECENTOS E SETENTA E SEIS REAIS E VINTE E CINCO CENTAVOS)1.1.2. QUANTITATIVO: IMPORTAM OS SERVI«OS PLANILHADOS A SEREM ACRESCIDOS EM R$ 219.089,00 (DUZENTOS E DEZENOVE MIL E OITENTA E NOVE REAIS);1.2. EM DECORR NCIA DO ITEM ACIMA, O VALOR TOTAL DO PRESENTE TERMO ADITIVO SER¡ DE R$ 250.065,25 (DUZENTOS E CINQUENTA MIL E SESSENTA E CINCO REAIS E VINTE E C"
"202020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000212022";"10/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES."
"202020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000352021";"10/09/2021";"Objetivo: 1.1. PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, CONTADOS DE 09/09/2021 AT… 08/09/2022.1.2. TENDO EM VISTA A REPACTUA«√O DADA PELAS CONVEN«’ES COLETIVAS A CONTAR DE 08/09/2020 AT… O DIA 07/09/2021 O VALOR MENSAL DO CONTRATO PASSA DE R$ 239.666,62 (DUZENTOS E TRINTA E NOVE MIL, SEISCENTOS E SESSENTA E SEIS REAIS E SESSENTA E DOIS CENTAVOS) PARA R$ 243.747,97 (DUZENTOS E QUARENTA E TR S MIL, SETECENTOS E QUARENTA E SETE REAIS E NOVENTA E SETE CENTAVOS), TOTALIZANDO PARA O PRIMEIRO"
"192020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012021";"29/06/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) ) MESES, A CONTAR DE 10/09/2021 A 09/09/2022, E EXCLUIR OS CUSTOS N√O RENOV¡VEIS, PAGOS OU AMORTIZADOS NO PRIMEIRO ANO DA CONTRATA«√O, PASSANDO O VALOR DA CONTRAPRESTA«√O MENSAL DOS SERVI«OS, J¡ REPACTUADO, DOS ATUAIS R$ 18.623,31 (DEZOITO MIL SEISCENTOS E VINTE E TR S REAIS E TRINTA E UM CENTAVOS), PARA A QUANTIA DE R$ 16.842,15 (DEZESSEIS MIL OITOCENTOS E QUARENTA E DOIS REAIS E QUINZE CENTAVOS), PERFAZENDO UM VALOR GLOBAL PARA 12 (DOZE) MESES DE"
"192020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000022022";"24/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES CONTADOS DE 10/09/2022 A 09/09/2023; E RATIFICAR O VALOR MENSAL DA CONTRATA«√O J¡ REPACTUADO CONFORME A CONVEN«√O COLETIVA DE TRABALHO 2022/2023 - MTE N∫ RO000003/2022 DE R$ 19.120,98 (DEZENOVE MIL CENTO E VINTE REAIS E NOVENTA E OITO CENTAVOS), PERFAZENDO O VALOR TOTAL ANUAL DE R$ 229.451,76 (DUZENTOS E VINTE E NOVE MIL QUATROCENTOS E CINQUENTA E UM REAIS E SETENTA E SEIS CENTAVOS), VISANDO A PRESTA«√O DE SERVI«OS CONTINUADOS DE AUXILIAR ADM"
