"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"102014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"12014";"03/02/2015";"Objeto: RepactuaÁ„o dos valores contratuais a partir de 03/07/2014."
"102014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125020";"AEROPORTO DE GOI¬NIA/SBGO";"22014";"15/07/2015";"Objeto: RepactuaÁ„o valores contratuais, de acordo com o item 4 to tc em virtude da cct2015/2017 de 01/03/15; reajuste  alÌqu. sat, passando de 3% para 2,76% o decr. n  6.957; prorrogaÁ„o do prazo contrat. p/ mais 12 meses com inicio 03/07/15 termino 02/07/2016"
"112014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125030";"AEROPORTO DE CAMPO GRANDE - SBCG";"12014";"03/07/2015";"Objeto: RepactuaÁ„o dos valores contratuais, a partir de 01/01/2015, em virtude da cct 2015/2015, com aumento do vale transporte a partir de 12/11/2014 e prorrogaÁ„o do prazo contratual por mais 12 meses, com inÌcio em 21/07/2015 e tÈrmino em 20/07/2016"
"12014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125030";"AEROPORTO DE CAMPO GRANDE - SBCG";"12014";"05/12/2014";"Objeto: AlteraÁ„o da raz„o social, endereÁo e cnpj da contratada, em funÁ„o da incorporaÁ„o da sociedade podium serv amb ltda cnpj 01930423/0001-73 pela empresa repram rec e pres amb ltda a partir de 30/06/2014"
"162014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125070";"CENTRO DE SUPORTE ADMINISTRATIVO DE SAO PAULO";"12014";"11/06/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses, com inÌcio em 26/06/2015 e tÈrmino em 25/06/2016"
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"12014";"02/10/2014";"Objeto: RepactuaÁ„o a partir de 12/06/2014"
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"12014";"12/01/2015";"Objeto: RepactuaÁ„o de preÁo, a partir de 01/07/2014 e alteraÁ„o contratual."
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"22014";"27/04/2015";"Objeto: ProrrogaÁ„o contratual por 12 (doze) meses, com inÌcio em 12/06/2015 e tÈrmino em 11/06/2016; exclus„o cl·usulas 10.10, 10.10.1 e 10.10.2;  adequaÁ„o do objeto de srrj para csrj."
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"22014";"06/07/2015";"Objeto: N 1.1 alteraÁ„o do valor mensal do contrato passando de r$ 106.949,00 (cento e seis mil novecentos e quarenta e nove reais) para r$ 97.215,49 (noventa e sete mil, duzentos e quinze reais e quarenta e nove centavos), corrigindo a cl·usula 2.5 do termo ..."
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"32014";"16/07/2015";"Objeto: RepactuaÁ„o a partir de 01/03/2015 e benefÌcio de assistÍncia social a partir de 01/05/2015."
"172014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"32014";"01/04/2016";"Objeto: Revis„o e repactuaÁ„o de preÁos, revis„o contratual, prorrogaÁ„o de prazo contratual e alteraÁ„o contratual."
"182014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125211";"AEROPORTO DE TABATINGA/SBTT";"12014";"17/04/2015";"Objeto: N 1.1 repactuaÁ„o dos valores contratuais, a partir de 01/07/2014, de acordo com o item 4 do termo de contrato, considerando solicitaÁ„o da contratada e em virtude de convenÁ„o coletiva de trabalho vigente entre 01/07/2014 a 30/06/2015, tendo como ..."
"182014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125211";"AEROPORTO DE TABATINGA/SBTT";"22014";"08/07/2015";"Objeto: ProrrogaÁ„o de prazo contratual por mais 12 (doze) meses, com inÌcio em 1 /07/2015 e tÈrmino em 30/06/2016."
"182014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125211";"AEROPORTO DE TABATINGA/SBTT";"32014";"21/06/2016";"Objeto: RepactuaÁ„o dos valores contratuais, a partir de 01/07/2015, de acordo com o item 4 do termo de contrato, considerando solicitaÁ„o da contratada e em virtude do dissÌdio coletivo de trabalho 2015/2017 vigente entre 1 /07/2015 a 30/06/2017, continua"
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125213";"AEROPORTO DE TEF…/SBTF";"12014";"24/12/2014";"Objeto: RepactuaÁ„o dos valores contratuais, a partir de 01/07/2014, de acordo com o item 4 do termo de contrato, considerando solicitaÁ„o da contratada e em virtude de convenÁ„o coletiva de trabalho vigente entre ...."
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"12014";"15/08/2014";"Objeto: ProrrogaÁ„o contratual por mais 12 meses"
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125213";"AEROPORTO DE TEF…/SBTF";"22014";"21/05/2015";"Objeto: AlteraÁ„o do valor mensal do contrato passando de r$ 41.151,09 (quarenta e um mil cento e cinquenta e um reais e nove centavos) para r$ 39.031,88 (trinta e nove mil e trinta e um reais e oitenta e oito centavos), corrigindo a cl·usula 2.2 do termo adi"
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"22014";"26/03/2015";"Objeto: Supress„o dos itens contratuais a partir de 23/03/15. exclus„o da cl·usula 10.10 e seus subitens do termo de contrato. alteraÁ„o da dependÍncia para 015. correÁ„o do valor global acumulado que passar· para r$ 291.038,05."
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125213";"AEROPORTO DE TEF…/SBTF";"32014";"05/07/2016";"Objeto: Revis„o de preÁos, revis„o, prorrogaÁ„o e alteraÁ„o contratual."
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"32014";"03/07/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 meses com inÌcio em 05/08/15 e tÈrmino em 04/08/15. correÁ„o dos valores dos aditamentos e dos valores globais acumulados, devido ‡ diferenÁa de c·lculo executado, ‡ Època, com base no 'mÍs comercial'."
"192014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"42014";"12/08/2016";"Objeto: ProrrogaÁ„o, repactuaÁ„o e correÁ„o de valor global"
"202014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125056";"AEROPORTO DE MONTES CLAROS/SBMK";"12014";"15/07/2015";"Objeto: RepactuaÁ„o dos valores contratuais de acordo com o item 4 do termo de contrato. exclus„o da cl·usula 10.10 e seus subitens do termo de contrato."
