"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500007";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 22.000 BTU S  INCLUINDO 03 METROS DE TUBO DE COBRE DE ¼, 03 METROS DE TUBO DE COBRE DE ½, 0 3 METROS DE TUBO ESPONJOSO DE ¼, 03 METROS DE TUBO ESPONJOSO DE ½,   03 METROS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 500 MM .";"7";"1579,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500002";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 18.000 BTU S   INCLUINDO 03 METROS DE TUBO DE COBRE DE ¼,  03 METROS DE TUBO DE COBRE DE ½,  03 METROS DE TUBO ESPONJOSO DE ¼, 03 METROS DE TUBO ESPONJOSO DE ½, 03 METROS  DE FIO,  01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 500 MM";"2";"677,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500006";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 18.000 BTU S  INCLUINDO 03 METROS DE TUBO DE COBRE DE ¼, 03 METROS DE TUBO DE COBRE DE ½, 0 3 METROS DE TUBO ESPONJOSO DE ¼, 03 METROS DE TUBO ESPONJOSO DE ½,      03 METROS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 500  MM";"3";"686,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500003";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 22.000 BTU S , INCLUINDO 03 METROS DE TUBO DE COBRE DE ¼, 03 METROS DE TUBO DE COBRE DE ½, 03 METROS DE TUBO ESPONJOSO DE ¼, 03 METROS DE TUBO ESPONJOSO DE ½,       03 METROS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 50 0 MM";"2";"815,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500004";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 30.000 BTU S , INCLUINDO 03 METROS DE TUBO DE COBRE DE ¶, 03 METROS DE TUBO DE COBRE DE 5/8 , 03 METROS DE TUBO ESPONJOSO DE ¶, 03 METROS DE TUBO ESPONJOSO DE 5/8, 03 MET ROS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 500 MM";"1";"813,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500005";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 48.000 BTU S  INCLUINDO 03 METROS DE TUBO DE COBRE DE ¶, 03 METROS DE TUBO DE COBRE DE 3/8,  03 METROS DE TUBO ESPONJOSO DE ¶, 03 METROS DE TUBO ESPONJOSO DE 3/8, 03 METR OS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 600 MM";"5";"1066,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500001";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 12.000 BTU S  INCLUINDO 03 METROS DE TUBO DE COBRE DE ¼, 03 METROS DE TUBO DE COBRE DE ½, 0 3 METROS DE TUBO ESPONJOSO DE ¼, 03 METROS DE TUBO ESPONJOSO DE ½, 03 METROS D E FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE 400 MM.";"3";"469,90"
"26434";"Instituto Federal Fluminense";"158387";"INST.FED. FLUMINENSE/CAMPUS B.JESUS DO ITABAP";"12015";"1583870500015201500008";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"INSTALAÇÃO DE APARELHO DE AR CONDICIONADO, TIPO SPLIT, CAPACIDADE 48.000 BTU S  INCLUINDO 03 METROS DE TUBO DE COBRE DE ¶, 03 METROS DE TUBO DE COBRE DE 3/8,  03 METROS DE TUBO ESPONJOSO DE ¶, 03 METROS DE TUBO ESPONJOSO DE 3/8,          03 METROS DE FIO, 01 UNIDADES DE FITA PVC E 01 UNIDADES DE SUPORTE DE  600 MM.";"2";"1779,90"
"52121";"Comando do Exército";"160182";"7ª CIA COM - CONTROLE PATRIMONIAL E CUSTOS";"12015";"1601820600017201500001";"INFORMATICA - INTERNET";"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE 1 LINK INTERNET BANDA LARGA EM REGIME P ÓS PAGO COM VELOCIDADE DE 50 MBPS, COM TRÁFEGO ILIMITADO, PARA ATENDER AS NECE SSIDADES DA 7ª CIA COM POR 12 MESES.";"1";"2037,60"
"38000";"Ministério do Trabalho e Emprego - Unidades c";"380054";"SUPERINT REG DO TRAB E EMPREGO/TO";"12015";"3800540500001201500005";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO PREDIAL NAS INSTALAÇÕES  FÍSICAS DA AGÊNCIA REGIONAL DO TRABALHO E EMPREGO EM GURUPI, CONFORME CONDIÇÕ ES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E ANEXOS.";"1";"29808,00"
