"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26403";"Instituto Federal do Amazonas";"158447";"IFAM - CAMPUS COARI";"12015";"1581420300003201400003";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONSTRUÇÃO DO GINÁSIO POLIESPORTIVO NO MUNICÍPIO DE COARI, CONFORME PROJETO BÁ SICO E SEUS ANEXOS.";"1";"3218723,70"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114627";"UNIDADE ESTADUAL DO IBGE EM GOIAS";"12015";"1146270700001201500001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATO DE PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ENERGIA ELÉTRICA AO CONSU MIDOR PARA O PRÉDIO DA AGÊNCIA DO IBGE EM CERES(GO)NO PRAZO DE 60 MESES.";"1";"11612,40"
"52121";"Comando do Exército";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"12015";"1602260700001201500001";"COMUNICACAO POR CORREIO";"SERVIÇOS POSTAIS";"1";"9600,00"
"22211";"Companhia Nacional de Abastecimento";"135629";"CONAB SEDE SUREG SERGIPE";"12015";"0";"Não se aplica";"Não se aplica";"1";"165315,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158434";"INST.FED.DE GOIAS/CAMPUS URUACU";"12015";"1584340600003201400001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O IFG CAMPUS URUAÇU - RES TAURANTE ESTUDANTIL";"12";"6500,00"
"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"12015";"1601110700005201500001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"CONTRATAÇÃO DE SERVIÇOS COM A COMPANHIA DE SANEAMENTO MUNICIPAL ? CESAMA, VISA NDO ATENDER AS NECESSIDADES INERENTES AO FORNECIMENTO DE ÁGUA E COLETA DE ESGO TO NO ÂMBITO DO COMANDO DA 4ª BRIGADA DE INFANTARIA LEVE (MONTANHA), COMPANHIA  DE COMANDO DA 4ª BRIGADA DE INFANTARIA (MONTANHA) E 35º PELOTÃO DE POLÍCIA DO  EXÉRCITO.";"1";"240000,00"
"52131";"Comando da Marinha";"740100";"CENTRO DE PROJETO DE NAVIOS";"12015";"0";"Não se aplica";"Não se aplica";"1";"6000,00"
"52121";"Comando do Exército";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"12015";"1603390500038201400010";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC - DE FIXO PARA MÓVEL (VC3)";"36000";"42480,00"
"52121";"Comando do Exército";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"12015";"1603390500038201400005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC - LONGA DISTÄNCIA NACIONAL (LDN). DE FIXO PARA FIXO - DEGRAU 1 - D1";"156000";"14820,00"
"52121";"Comando do Exército";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"12015";"1602260700001201500001";"COMUNICACAO POR CORREIO";"SERVIÇOS POSTAIS";"1";"9600,00"
