"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"282018";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"19/07/2019";"OBJETO: A prorrogaÁ„o do contrato nÅ 28/2018 pelo perÌodo de 12 meses, a contar da data de 26 de julho de 2019"
"232019";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12019";"18/12/2019";"OBJETO: Supress„o e acrÈscimo de serviÁos"
"242019";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12020";"21/07/2020";"OBJETO: PorrogaÁ„o da vigÍncia do contrato de serviÁos de manutenÁ„o preventiva e corretiva do sistema CFTV,por 12 meses, a partir de 23/07/2020."
"512019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012020";"24/07/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"512019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022021";"26/07/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA"
"512019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032022";"19/07/2022";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA"
"512019";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12020";"24/07/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"22019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012020";"07/04/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES E REVIS√O DA PLANILHA DO CONTRATO."
"22019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022021";"29/06/2021";"Objetivo: PRORROGAR POR 12 MESES A VIG NCIA CONTRATUAL"
"22019";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032022";"29/03/2022";"Objetivo: PRORROGAR POR 12 (DOZE) MESES O PRAZO DA VIG NCIA CONTRATUAL."
